cell_id,amenity_density,amenity_ratio_food_drink
r0162_c0022,2400.0,0.2037
r0162_c0023,1111.11,0.4
r0162_c0024,44.44,0.0
r0162_c0025,266.67,0.3333
r0162_c0026,0.0,0.0
r0162_c0027,44.44,0.0
r0162_c0028,1955.56,0.3409
r0162_c0029,133.33,0.3333
r0162_c0030,88.89,0.0
r0162_c0031,177.78,0.0
r0162_c0032,44.44,0.0
r0162_c0033,0.0,0.0
r0162_c0034,133.33,0.0
r0162_c0035,266.67,0.1667
r0162_c0036,177.78,0.0
r0162_c0037,133.33,0.0
r0162_c0038,222.22,0.0
r0162_c0039,0.0,0.0
r0162_c0040,0.0,0.0
r0162_c0041,222.22,0.0
r0162_c0046,355.56,0.0
r0162_c0047,88.89,0.0
r0162_c0048,0.0,0.0
r0162_c0049,0.0,0.0
r0162_c0050,177.78,0.25
r0162_c0051,177.78,0.0
r0162_c0052,44.44,0.0
r0162_c0053,222.22,0.0
r0162_c0054,666.67,0.1333
r0162_c0065,88.89,0.0
r0162_c0068,0.0,0.0
r0162_c0069,88.89,0.0
r0162_c0070,0.0,0.0
r0162_c0071,0.0,0.0
r0162_c0072,44.44,0.0
r0162_c0073,88.89,0.0
r0162_c0074,622.22,0.0
r0162_c0075,44.44,0.0
r0162_c0076,44.44,0.0
r0162_c0077,88.89,0.0
r0162_c0078,44.44,0.0
r0162_c0079,88.89,0.0
r0162_c0080,0.0,0.0
r0162_c0081,44.44,0.0
r0162_c0082,0.0,0.0
r0162_c0083,0.0,0.0
r0162_c0084,0.0,0.0
r0162_c0085,44.44,0.0
r0162_c0086,44.44,0.0
r0162_c0087,88.89,0.0
r0162_c0088,44.44,0.0
r0162_c0089,0.0,0.0
r0162_c0090,44.44,0.0
r0162_c0091,88.89,0.0
r0162_c0092,0.0,0.0
r0162_c0093,88.89,0.0
r0162_c0094,44.44,0.0
r0162_c0095,133.33,0.0
r0162_c0096,266.67,0.1667
r0162_c0097,311.11,0.0
r0162_c0098,266.67,0.0
r0162_c0099,355.56,0.0
r0162_c0100,222.22,0.0
r0162_c0101,88.89,0.0
r0162_c0102,266.67,0.0
r0162_c0103,133.33,0.0
r0162_c0104,133.33,0.0
r0162_c0105,177.78,0.0
r0162_c0106,222.22,0.2
r0162_c0107,44.44,0.0
r0162_c0108,44.44,0.0
r0162_c0109,88.89,0.0
r0162_c0110,88.89,0.0
r0162_c0111,177.78,0.0
r0162_c0112,266.67,0.0
r0162_c0113,177.78,0.0
r0162_c0118,0.0,0.0
r0162_c0119,88.89,0.0
r0162_c0120,133.33,0.0
r0162_c0121,444.44,0.0
r0162_c0122,0.0,0.0
r0162_c0123,44.44,0.0
r0162_c0124,88.89,0.0
r0162_c0125,177.78,0.25
r0162_c0126,177.78,0.0
r0162_c0127,0.0,0.0
r0162_c0128,0.0,0.0
r0162_c0129,133.33,0.0
r0162_c0130,88.89,0.0
r0162_c0131,44.44,0.0
r0162_c0132,0.0,0.0
r0163_c0015,266.67,0.1667
r0163_c0016,133.33,0.3333
r0163_c0017,133.33,0.6667
r0163_c0018,44.44,0.0
r0163_c0019,444.44,0.1
r0163_c0020,177.78,0.25
r0163_c0021,1111.11,0.32
r0163_c0022,177.78,0.0
r0163_c0023,444.44,0.1
r0163_c0024,355.56,0.0
r0163_c0025,177.78,0.25
r0163_c0026,266.67,0.1667
r0163_c0027,222.22,0.2
r0163_c0028,444.44,0.2
r0163_c0029,1066.67,0.2917
r0163_c0030,44.44,0.0
r0163_c0031,88.89,0.0
r0163_c0032,44.44,1.0
r0163_c0033,133.33,0.0
r0163_c0034,88.89,0.5
r0163_c0035,88.89,0.0
r0163_c0036,88.89,0.0
r0163_c0037,266.67,0.0
r0163_c0038,311.11,0.1429
r0163_c0039,44.44,0.0
r0163_c0040,44.44,0.0
r0163_c0041,133.33,0.0
r0163_c0046,177.78,0.0
r0163_c0047,0.0,0.0
r0163_c0048,222.22,0.0
r0163_c0049,88.89,0.0
r0163_c0050,88.89,0.5
r0163_c0051,88.89,0.0
r0163_c0052,1022.22,0.3913
r0163_c0065,44.44,0.0
r0163_c0066,88.89,0.0
r0163_c0071,311.11,0.5714
r0163_c0072,888.89,0.65
r0163_c0073,44.44,0.0
r0163_c0074,0.0,0.0
r0163_c0075,177.78,0.0
r0163_c0076,177.78,0.0
r0163_c0077,88.89,0.0
r0163_c0078,88.89,0.0
r0163_c0079,44.44,0.0
r0163_c0080,133.33,0.0
r0163_c0081,44.44,0.0
r0163_c0082,88.89,0.0
r0163_c0083,0.0,0.0
r0163_c0084,44.44,0.0
r0163_c0085,0.0,0.0
r0163_c0086,88.89,0.0
r0163_c0087,88.89,0.0
r0163_c0088,44.44,0.0
r0163_c0089,0.0,0.0
r0163_c0090,44.44,0.0
r0163_c0091,44.44,0.0
r0163_c0092,0.0,0.0
r0163_c0093,88.89,0.0
r0163_c0094,88.89,0.0
r0163_c0095,311.11,0.1429
r0163_c0096,44.44,0.0
r0163_c0097,133.33,0.0
r0163_c0098,44.44,0.0
r0163_c0099,177.78,0.0
r0163_c0100,133.33,0.0
r0163_c0101,133.33,0.0
r0163_c0102,133.33,0.0
r0163_c0103,311.11,0.0
r0163_c0104,133.33,0.0
r0163_c0105,133.33,0.0
r0163_c0106,400.0,0.1111
r0163_c0107,44.44,0.0
r0163_c0108,88.89,0.0
r0163_c0109,88.89,0.0
r0163_c0110,177.78,0.0
r0163_c0111,133.33,0.0
r0163_c0112,0.0,0.0
r0163_c0113,0.0,0.0
r0163_c0117,0.0,0.0
r0163_c0118,88.89,0.0
r0163_c0119,533.33,0.0
r0163_c0120,355.56,0.0
r0163_c0121,133.33,0.0
r0163_c0122,88.89,0.0
r0163_c0123,177.78,0.0
r0163_c0124,0.0,0.0
r0163_c0125,0.0,0.0
r0163_c0126,222.22,0.4
r0163_c0127,88.89,1.0
r0163_c0128,0.0,0.0
r0163_c0129,88.89,0.0
r0163_c0130,44.44,0.0
r0163_c0131,88.89,0.0
r0164_c0015,266.67,0.0
r0164_c0016,133.33,0.3333
r0164_c0017,88.89,0.0
r0164_c0018,311.11,0.1429
r0164_c0019,2844.44,0.0
r0164_c0020,44.44,1.0
r0164_c0021,133.33,0.0
r0164_c0022,266.67,0.0
r0164_c0023,622.22,0.2143
r0164_c0024,755.56,0.1765
r0164_c0025,933.33,0.0952
r0164_c0026,88.89,0.0
r0164_c0027,0.0,0.0
r0164_c0028,311.11,0.1429
r0164_c0029,133.33,1.0
r0164_c0030,488.89,0.1818
r0164_c0031,177.78,0.25
r0164_c0032,444.44,0.2
r0164_c0033,533.33,0.25
r0164_c0034,266.67,0.1667
r0164_c0035,88.89,0.0
r0164_c0036,400.0,0.0
r0164_c0037,133.33,0.0
r0164_c0038,400.0,0.1111
r0164_c0039,622.22,0.3571
r0164_c0040,355.56,0.125
r0164_c0041,133.33,0.0
r0164_c0047,44.44,0.0
r0164_c0048,311.11,0.0
r0164_c0050,933.33,0.2857
r0164_c0051,2177.78,0.4082
r0164_c0068,488.89,0.0
r0164_c0073,88.89,0.0
r0164_c0076,844.44,0.0
r0164_c0077,44.44,0.0
r0164_c0078,44.44,0.0
r0164_c0079,88.89,0.0
r0164_c0080,0.0,0.0
r0164_c0081,88.89,0.0
r0164_c0082,133.33,0.0
r0164_c0083,0.0,0.0
r0164_c0084,44.44,0.0
r0164_c0085,88.89,0.0
r0164_c0086,666.67,0.0
r0164_c0088,933.33,0.0
r0164_c0089,133.33,0.0
r0164_c0090,44.44,0.0
r0164_c0091,0.0,0.0
r0164_c0092,0.0,0.0
r0164_c0093,88.89,0.0
r0164_c0094,222.22,0.0
r0164_c0095,177.78,0.25
r0164_c0096,266.67,0.0
r0164_c0097,44.44,0.0
r0164_c0098,0.0,0.0
r0164_c0099,577.78,0.0
r0164_c0100,577.78,0.0
r0164_c0101,133.33,0.0
r0164_c0102,533.33,0.0
r0164_c0103,311.11,0.0
r0164_c0104,222.22,0.0
r0164_c0105,133.33,0.0
r0164_c0106,133.33,0.0
r0164_c0107,1822.22,0.0
r0164_c0109,177.78,0.0
r0164_c0110,711.11,0.0
r0164_c0111,444.44,0.0
r0164_c0112,0.0,0.0
r0164_c0116,222.22,0.0
r0164_c0117,88.89,0.0
r0164_c0118,133.33,0.0
r0164_c0119,0.0,0.0
r0164_c0120,88.89,0.0
r0164_c0121,44.44,0.0
r0164_c0122,44.44,0.0
r0164_c0123,88.89,0.0
r0164_c0124,177.78,0.0
r0164_c0125,0.0,0.0
r0164_c0126,133.33,0.0
r0164_c0127,44.44,1.0
r0164_c0128,177.78,0.0
r0164_c0129,177.78,0.0
r0164_c0130,44.44,0.0
r0165_c0016,4355.56,0.0
r0165_c0017,400.0,0.0
r0165_c0018,266.67,0.5
r0165_c0019,266.67,0.3333
r0165_c0020,1244.44,0.3571
r0165_c0021,711.11,0.1875
r0165_c0022,755.56,0.2941
r0165_c0023,177.78,0.25
r0165_c0024,0.0,0.0
r0165_c0025,888.89,0.0
r0165_c0026,400.0,0.1111
r0165_c0027,0.0,0.0
r0165_c0028,0.0,0.0
r0165_c0029,0.0,0.0
r0165_c0030,355.56,0.375
r0165_c0031,488.89,0.0
r0165_c0032,400.0,0.0
r0165_c0033,222.22,0.0
r0165_c0034,177.78,0.0
r0165_c0035,133.33,0.0
r0165_c0036,88.89,0.0
r0165_c0037,88.89,0.0
r0165_c0038,266.67,0.0
r0165_c0039,0.0,0.0
r0165_c0040,0.0,0.0
r0165_c0041,311.11,0.0
r0165_c0063,222.22,0.0
r0165_c0064,44.44,0.0
r0165_c0065,44.44,1.0
r0165_c0066,88.89,0.0
r0165_c0076,311.11,0.1429
r0165_c0077,44.44,0.0
r0165_c0078,133.33,0.0
r0165_c0079,44.44,0.0
r0165_c0080,0.0,0.0
r0165_c0081,0.0,0.0
r0165_c0082,133.33,0.3333
r0165_c0083,133.33,0.0
r0165_c0084,0.0,0.0
r0165_c0085,88.89,0.0
r0165_c0086,222.22,0.0
r0165_c0087,311.11,0.0
r0165_c0088,44.44,0.0
r0165_c0089,0.0,0.0
r0165_c0090,133.33,0.3333
r0165_c0091,44.44,0.0
r0165_c0092,0.0,0.0
r0165_c0093,177.78,0.0
r0165_c0094,222.22,0.0
r0165_c0095,88.89,0.0
r0165_c0096,400.0,0.0
r0165_c0097,488.89,0.0
r0165_c0098,222.22,0.0
r0165_c0100,266.67,0.0
r0165_c0101,355.56,0.0
r0165_c0102,1022.22,0.0
r0165_c0103,933.33,0.0
r0165_c0104,88.89,0.0
r0165_c0105,44.44,0.0
r0165_c0106,88.89,0.0
r0165_c0107,1111.11,0.0
r0165_c0108,800.0,0.0
r0165_c0116,177.78,0.0
r0165_c0117,0.0,0.0
r0165_c0118,88.89,0.0
r0165_c0119,44.44,0.0
r0165_c0120,0.0,0.0
r0165_c0121,0.0,0.0
r0165_c0122,0.0,0.0
r0165_c0123,88.89,0.0
r0165_c0124,88.89,0.0
r0165_c0125,44.44,0.0
r0165_c0126,88.89,0.0
r0165_c0127,0.0,0.0
r0165_c0128,0.0,0.0
r0165_c0129,44.44,0.0
r0166_c0017,355.56,0.125
r0166_c0018,133.33,0.0
r0166_c0019,355.56,0.0
r0166_c0020,311.11,0.1429
r0166_c0021,311.11,0.0
r0166_c0022,44.44,0.0
r0166_c0023,88.89,0.0
r0166_c0024,0.0,0.0
r0166_c0025,177.78,0.25
r0166_c0026,488.89,0.1818
r0166_c0027,488.89,0.1818
r0166_c0028,400.0,0.3333
r0166_c0029,222.22,0.0
r0166_c0030,0.0,0.0
r0166_c0031,1333.33,0.2
r0166_c0032,177.78,0.0
r0166_c0033,177.78,0.0
r0166_c0034,44.44,0.0
r0166_c0035,133.33,0.0
r0166_c0036,400.0,0.0
r0166_c0037,44.44,0.0
r0166_c0038,88.89,0.0
r0166_c0039,44.44,0.0
r0166_c0040,88.89,0.0
r0166_c0041,711.11,0.125
r0166_c0063,0.0,0.0
r0166_c0064,44.44,0.0
r0166_c0065,177.78,0.0
r0166_c0066,44.44,0.0
r0166_c0070,0.0,0.0
r0166_c0071,0.0,0.0
r0166_c0072,0.0,0.0
r0166_c0077,0.0,0.0
r0166_c0078,0.0,0.0
r0166_c0079,44.44,0.0
r0166_c0080,88.89,0.0
r0166_c0081,88.89,0.0
r0166_c0082,88.89,0.0
r0166_c0083,88.89,0.0
r0166_c0084,44.44,0.0
r0166_c0085,44.44,0.0
r0166_c0086,133.33,0.0
r0166_c0087,133.33,0.0
r0166_c0088,44.44,0.0
r0166_c0089,222.22,0.0
r0166_c0090,133.33,0.0
r0166_c0091,177.78,0.0
r0166_c0092,133.33,0.0
r0166_c0093,1466.67,0.2121
r0166_c0094,266.67,0.0
r0166_c0095,88.89,0.0
r0166_c0096,444.44,0.0
r0166_c0097,177.78,0.0
r0166_c0098,133.33,0.0
r0166_c0099,622.22,0.0
r0166_c0100,88.89,0.0
r0166_c0101,88.89,0.0
r0166_c0102,44.44,0.0
r0166_c0103,88.89,0.0
r0166_c0104,44.44,0.0
r0166_c0105,177.78,0.0
r0166_c0106,222.22,0.0
r0166_c0107,88.89,0.0
r0166_c0117,0.0,0.0
r0166_c0118,44.44,0.0
r0166_c0119,0.0,0.0
r0166_c0120,44.44,0.0
r0166_c0121,0.0,0.0
r0166_c0122,44.44,0.0
r0166_c0123,177.78,0.0
r0166_c0124,0.0,0.0
r0166_c0125,0.0,0.0
r0166_c0126,133.33,0.0
r0166_c0127,88.89,0.0
r0166_c0128,1022.22,0.1304
r0167_c0014,1822.22,0.0
r0167_c0017,133.33,0.0
r0167_c0018,133.33,0.0
r0167_c0019,0.0,0.0
r0167_c0020,355.56,0.125
r0167_c0021,488.89,0.0
r0167_c0022,844.44,0.0
r0167_c0023,0.0,0.0
r0167_c0024,88.89,0.5
r0167_c0025,311.11,0.2857
r0167_c0026,0.0,0.0
r0167_c0027,1644.44,0.4595
r0167_c0028,2222.22,0.26
r0167_c0029,177.78,0.5
r0167_c0030,2044.44,0.587
r0167_c0031,311.11,0.2857
r0167_c0032,0.0,0.0
r0167_c0033,577.78,0.1538
r0167_c0034,222.22,0.2
r0167_c0035,88.89,0.0
r0167_c0036,88.89,0.0
r0167_c0037,88.89,0.0
r0167_c0040,400.0,0.0
r0167_c0064,0.0,0.0
r0167_c0065,88.89,0.0
r0167_c0066,133.33,0.0
r0167_c0067,133.33,0.0
r0167_c0069,88.89,0.0
r0167_c0070,266.67,0.0
r0167_c0077,177.78,0.0
r0167_c0078,44.44,0.0
r0167_c0079,133.33,0.0
r0167_c0080,355.56,0.0
r0167_c0082,488.89,0.0
r0167_c0083,88.89,0.0
r0167_c0084,0.0,0.0
r0167_c0085,177.78,0.0
r0167_c0086,266.67,0.0
r0167_c0087,0.0,0.0
r0167_c0088,400.0,0.0
r0167_c0089,44.44,0.0
r0167_c0090,44.44,0.0
r0167_c0091,266.67,0.0
r0167_c0092,177.78,0.0
r0167_c0093,222.22,0.0
r0167_c0094,222.22,0.0
r0167_c0095,177.78,0.0
r0167_c0096,44.44,0.0
r0167_c0097,177.78,0.0
r0167_c0098,88.89,0.0
r0167_c0099,44.44,0.0
r0167_c0100,177.78,0.0
r0167_c0101,88.89,0.0
r0167_c0102,44.44,0.0
r0167_c0103,222.22,0.0
r0167_c0104,355.56,0.0
r0167_c0105,88.89,0.0
r0167_c0106,355.56,0.0
r0167_c0107,266.67,0.0
r0167_c0108,800.0,0.0
r0167_c0117,133.33,0.0
r0167_c0118,44.44,0.0
r0167_c0119,311.11,0.0
r0167_c0120,88.89,0.0
r0167_c0121,88.89,0.0
r0167_c0122,44.44,0.0
r0167_c0123,44.44,1.0
r0167_c0124,133.33,0.0
r0167_c0125,177.78,0.0
r0167_c0126,177.78,0.0
r0168_c0015,577.78,0.0
r0168_c0016,88.89,0.0
r0168_c0017,0.0,0.0
r0168_c0018,222.22,0.0
r0168_c0019,533.33,0.0
r0168_c0020,2400.0,0.0
r0168_c0022,711.11,0.0
r0168_c0023,133.33,0.0
r0168_c0024,88.89,0.0
r0168_c0025,44.44,0.0
r0168_c0026,1066.67,0.2083
r0168_c0027,666.67,0.2667
r0168_c0028,1377.78,0.2903
r0168_c0029,1733.33,0.4615
r0168_c0030,133.33,0.6667
r0168_c0031,0.0,0.0
r0168_c0032,44.44,0.0
r0168_c0033,266.67,0.0
r0168_c0034,133.33,0.0
r0168_c0035,88.89,0.0
r0168_c0036,0.0,0.0
r0168_c0063,0.0,0.0
r0168_c0064,0.0,0.0
r0168_c0065,0.0,0.0
r0168_c0066,44.44,0.0
r0168_c0067,88.89,0.0
r0168_c0068,0.0,0.0
r0168_c0072,0.0,0.0
r0168_c0076,133.33,0.0
r0168_c0077,88.89,0.0
r0168_c0078,88.89,1.0
r0168_c0079,0.0,0.0
r0168_c0080,44.44,0.0
r0168_c0081,400.0,0.0
r0168_c0082,88.89,0.0
r0168_c0083,44.44,0.0
r0168_c0084,177.78,0.0
r0168_c0085,133.33,0.0
r0168_c0086,177.78,0.0
r0168_c0087,177.78,0.0
r0168_c0088,266.67,0.0
r0168_c0089,133.33,0.0
r0168_c0090,177.78,0.0
r0168_c0091,0.0,0.0
r0168_c0092,177.78,0.0
r0168_c0093,355.56,0.0
r0168_c0094,444.44,0.0
r0168_c0095,44.44,0.0
r0168_c0096,44.44,0.0
r0168_c0097,311.11,0.0
r0168_c0098,222.22,0.0
r0168_c0099,177.78,0.0
r0168_c0100,133.33,0.0
r0168_c0101,0.0,0.0
r0168_c0102,222.22,0.0
r0168_c0103,222.22,0.0
r0168_c0104,133.33,0.0
r0168_c0105,88.89,0.0
r0168_c0106,222.22,0.0
r0168_c0107,311.11,0.0
r0168_c0108,266.67,0.0
r0168_c0109,177.78,0.0
r0168_c0117,88.89,0.0
r0168_c0118,177.78,0.0
r0168_c0119,0.0,0.0
r0168_c0120,88.89,0.0
r0168_c0121,0.0,0.0
r0168_c0122,0.0,0.0
r0168_c0123,44.44,0.0
r0168_c0124,0.0,0.0
r0168_c0125,0.0,0.0
r0169_c0016,222.22,0.0
r0169_c0017,0.0,0.0
r0169_c0022,888.89,0.0
r0169_c0023,177.78,0.75
r0169_c0024,0.0,0.0
r0169_c0025,177.78,0.25
r0169_c0026,88.89,0.0
r0169_c0027,88.89,0.0
r0169_c0028,533.33,0.25
r0169_c0029,622.22,0.2857
r0169_c0030,311.11,0.0
r0169_c0031,44.44,0.0
r0169_c0032,0.0,0.0
r0169_c0033,311.11,0.0
r0169_c0034,400.0,0.0
r0169_c0035,0.0,0.0
r0169_c0036,0.0,0.0
r0169_c0037,0.0,0.0
r0169_c0064,0.0,0.0
r0169_c0065,88.89,0.0
r0169_c0066,400.0,0.0
r0169_c0067,311.11,0.0
r0169_c0068,133.33,0.0
r0169_c0069,711.11,0.0
r0169_c0072,0.0,0.0
r0169_c0076,177.78,0.0
r0169_c0077,88.89,0.0
r0169_c0078,44.44,0.0
r0169_c0079,0.0,0.0
r0169_c0080,0.0,0.0
r0169_c0081,266.67,0.1667
r0169_c0082,266.67,0.0
r0169_c0083,177.78,0.0
r0169_c0084,177.78,0.0
r0169_c0085,88.89,0.0
r0169_c0086,133.33,0.0
r0169_c0087,44.44,0.0
r0169_c0088,355.56,0.0
r0169_c0089,222.22,0.0
r0169_c0090,0.0,0.0
r0169_c0091,266.67,0.0
r0169_c0092,266.67,0.0
r0169_c0093,488.89,0.0
r0169_c0094,266.67,0.1667
r0169_c0095,133.33,0.0
r0169_c0096,88.89,0.0
r0169_c0097,222.22,0.0
r0169_c0098,400.0,0.0
r0169_c0099,133.33,0.0
r0169_c0100,44.44,0.0
r0169_c0101,133.33,0.0
r0169_c0102,44.44,0.0
r0169_c0103,311.11,0.1429
r0169_c0104,222.22,0.0
r0169_c0105,44.44,0.0
r0169_c0106,222.22,0.0
r0169_c0107,311.11,0.0
r0169_c0108,311.11,0.0
r0169_c0117,88.89,0.0
r0169_c0118,355.56,0.0
r0169_c0119,88.89,0.0
r0169_c0120,0.0,0.0
r0169_c0121,44.44,0.0
r0169_c0122,222.22,0.0
r0169_c0123,88.89,0.0
r0169_c0124,44.44,0.0
r0170_c0023,444.44,0.0
r0170_c0024,88.89,0.0
r0170_c0025,44.44,0.0
r0170_c0026,44.44,0.0
r0170_c0027,533.33,0.25
r0170_c0028,44.44,0.0
r0170_c0029,0.0,0.0
r0170_c0030,755.56,0.1176
r0170_c0031,0.0,0.0
r0170_c0032,88.89,0.5
r0170_c0033,444.44,0.2
r0170_c0034,222.22,0.2
r0170_c0035,44.44,0.0
r0170_c0036,44.44,0.0
r0170_c0037,0.0,0.0
r0170_c0038,0.0,0.0
r0170_c0064,133.33,0.0
r0170_c0065,177.78,0.0
r0170_c0066,0.0,0.0
r0170_c0067,44.44,0.0
r0170_c0068,311.11,0.0
r0170_c0069,44.44,0.0
r0170_c0070,311.11,0.0
r0170_c0076,44.44,0.0
r0170_c0077,88.89,0.0
r0170_c0078,177.78,0.0
r0170_c0079,44.44,0.0
r0170_c0080,133.33,0.0
r0170_c0081,88.89,0.0
r0170_c0082,133.33,0.0
r0170_c0083,133.33,0.0
r0170_c0084,133.33,0.0
r0170_c0085,222.22,0.0
r0170_c0086,133.33,0.0
r0170_c0087,88.89,0.0
r0170_c0088,88.89,0.0
r0170_c0089,44.44,0.0
r0170_c0090,0.0,0.0
r0170_c0091,177.78,0.0
r0170_c0092,266.67,0.0
r0170_c0093,355.56,0.0
r0170_c0094,133.33,0.0
r0170_c0098,44.44,0.0
r0170_c0099,88.89,0.0
r0170_c0100,177.78,0.0
r0170_c0101,88.89,0.0
r0170_c0104,888.89,0.2
r0170_c0105,133.33,0.0
r0170_c0106,177.78,0.0
r0170_c0107,222.22,0.0
r0170_c0108,355.56,0.0
r0170_c0117,44.44,0.0
r0170_c0118,0.0,0.0
r0170_c0119,0.0,0.0
r0170_c0120,0.0,0.0
r0170_c0121,44.44,0.0
r0170_c0123,311.11,0.0
r0171_c0024,44.44,0.0
r0171_c0025,44.44,0.0
r0171_c0026,311.11,0.1429
r0171_c0027,88.89,0.0
r0171_c0028,266.67,0.0
r0171_c0029,0.0,0.0
r0171_c0030,0.0,0.0
r0171_c0031,222.22,0.0
r0171_c0032,266.67,0.0
r0171_c0034,133.33,0.0
r0171_c0036,0.0,0.0
r0171_c0063,133.33,0.0
r0171_c0064,88.89,0.0
r0171_c0065,266.67,0.1667
r0171_c0066,177.78,0.0
r0171_c0067,177.78,0.0
r0171_c0068,44.44,0.0
r0171_c0069,0.0,0.0
r0171_c0070,0.0,0.0
r0171_c0071,0.0,0.0
r0171_c0072,0.0,0.0
r0171_c0077,88.89,0.0
r0171_c0078,44.44,0.0
r0171_c0079,44.44,0.0
r0171_c0080,177.78,0.0
r0171_c0081,177.78,0.0
r0171_c0082,133.33,0.0
r0171_c0083,88.89,0.0
r0171_c0084,88.89,0.0
r0171_c0085,88.89,0.0
r0171_c0086,133.33,0.0
r0171_c0087,133.33,0.0
r0171_c0088,133.33,0.0
r0171_c0089,222.22,0.0
r0171_c0090,222.22,0.4
r0171_c0091,355.56,0.0
r0171_c0092,311.11,0.0
r0171_c0093,222.22,0.0
r0171_c0094,800.0,0.2222
r0171_c0102,355.56,0.0
r0171_c0103,1066.67,0.2917
r0171_c0105,400.0,0.1111
r0171_c0106,266.67,0.0
r0171_c0107,266.67,0.0
r0171_c0108,488.89,0.1818
r0171_c0117,44.44,0.0
r0171_c0118,0.0,0.0
r0171_c0119,0.0,0.0
r0171_c0120,177.78,0.0
r0172_c0025,577.78,0.4615
r0172_c0026,755.56,0.0
r0172_c0027,177.78,0.0
r0172_c0028,44.44,0.0
r0172_c0029,44.44,0.0
r0172_c0030,0.0,0.0
r0172_c0063,0.0,0.0
r0172_c0064,0.0,0.0
r0172_c0065,88.89,0.0
r0172_c0066,444.44,0.0
r0172_c0067,266.67,0.0
r0172_c0068,311.11,0.1429
r0172_c0069,88.89,0.5
r0172_c0070,0.0,0.0
r0172_c0077,44.44,0.0
r0172_c0078,88.89,0.0
r0172_c0079,88.89,0.0
r0172_c0080,222.22,0.0
r0172_c0081,0.0,0.0
r0172_c0082,177.78,0.0
r0172_c0083,177.78,0.0
r0172_c0084,177.78,0.0
r0172_c0085,133.33,0.0
r0172_c0086,133.33,0.0
r0172_c0087,133.33,0.0
r0172_c0088,133.33,0.0
r0172_c0089,44.44,0.0
r0172_c0090,44.44,1.0
r0172_c0091,0.0,0.0
r0172_c0092,44.44,0.0
r0172_c0094,0.0,0.0
r0172_c0095,133.33,0.0
r0172_c0096,88.89,0.0
r0172_c0103,533.33,0.0
r0172_c0105,400.0,0.1111
r0172_c0106,222.22,0.0
r0172_c0107,311.11,0.0
r0172_c0118,133.33,0.0
r0172_c0119,44.44,0.0
r0173_c0024,444.44,0.0
r0173_c0025,0.0,0.0
r0173_c0026,222.22,0.0
r0173_c0027,444.44,0.1
r0173_c0028,0.0,0.0
r0173_c0059,0.0,0.0
r0173_c0063,0.0,0.0
r0173_c0064,44.44,0.0
r0173_c0065,266.67,0.5
r0173_c0066,44.44,0.0
r0173_c0067,88.89,0.0
r0173_c0068,88.89,0.0
r0173_c0069,88.89,0.5
r0173_c0070,311.11,0.0
r0173_c0075,444.44,0.2
r0173_c0076,88.89,0.0
r0173_c0078,933.33,0.0
r0173_c0079,133.33,0.0
r0173_c0080,44.44,0.0
r0173_c0081,133.33,0.0
r0173_c0082,177.78,0.0
r0173_c0083,311.11,0.0
r0173_c0084,88.89,0.0
r0173_c0085,311.11,0.0
r0173_c0086,222.22,0.0
r0173_c0087,400.0,0.0
r0173_c0088,266.67,0.0
r0173_c0089,88.89,0.0
r0173_c0090,0.0,0.0
r0173_c0093,88.89,0.0
r0173_c0094,44.44,0.0
r0173_c0095,88.89,0.0
r0173_c0099,88.89,0.0
r0173_c0100,133.33,0.0
r0173_c0101,133.33,0.0
r0173_c0103,488.89,0.0
r0173_c0104,577.78,0.0
r0173_c0105,222.22,0.0
r0173_c0106,0.0,0.0
r0173_c0118,44.44,0.0
r0173_c0119,1200.0,0.0
r0174_c0025,444.44,0.0
r0174_c0026,311.11,0.0
r0174_c0027,266.67,0.0
r0174_c0028,266.67,0.0
r0174_c0058,0.0,0.0
r0174_c0059,0.0,0.0
r0174_c0060,133.33,0.0
r0174_c0061,44.44,0.0
r0174_c0062,44.44,0.0
r0174_c0063,0.0,0.0
r0174_c0064,222.22,0.0
r0174_c0065,488.89,0.3636
r0174_c0066,266.67,0.0
r0174_c0067,44.44,0.0
r0174_c0068,0.0,0.0
r0174_c0069,0.0,0.0
r0174_c0070,0.0,0.0
r0174_c0071,266.67,0.0
r0174_c0072,488.89,0.0909
r0174_c0073,266.67,0.0
r0174_c0076,177.78,0.0
r0174_c0078,266.67,0.0
r0174_c0079,88.89,0.0
r0174_c0080,133.33,0.0
r0174_c0081,177.78,0.0
r0174_c0082,355.56,0.0
r0174_c0083,133.33,0.3333
r0174_c0084,133.33,0.0
r0174_c0085,177.78,0.0
r0174_c0086,177.78,0.0
r0174_c0087,177.78,0.0
r0174_c0088,44.44,0.0
r0174_c0089,44.44,0.0
r0174_c0091,88.89,0.0
r0174_c0092,0.0,0.0
r0174_c0093,444.44,0.0
r0174_c0094,44.44,0.0
r0174_c0095,133.33,0.0
r0174_c0099,222.22,0.0
r0174_c0100,222.22,0.0
r0174_c0101,44.44,0.0
r0174_c0103,88.89,0.0
r0174_c0104,44.44,0.0
r0175_c0059,177.78,0.0
r0175_c0060,44.44,0.0
r0175_c0061,44.44,0.0
r0175_c0062,88.89,0.0
r0175_c0063,88.89,0.0
r0175_c0064,133.33,0.0
r0175_c0065,622.22,0.0714
r0175_c0066,266.67,0.0
r0175_c0067,44.44,0.0
r0175_c0068,177.78,0.0
r0175_c0069,0.0,0.0
r0175_c0070,266.67,0.0
