cell_id,amenity_density,amenity_ratio_food_drink
r0207_c0122,400.0,0.2222
r0207_c0123,0.0,0.0
r0207_c0124,0.0,0.0
r0207_c0125,44.44,0.0
r0207_c0126,0.0,0.0
r0207_c0127,133.33,0.0
r0207_c0128,1955.56,0.0682
r0207_c0129,355.56,0.0
r0207_c0130,0.0,0.0
r0207_c0131,0.0,0.0
r0207_c0132,44.44,0.0
r0207_c0133,133.33,0.3333
r0207_c0134,0.0,0.0
r0207_c0135,0.0,0.0
r0207_c0136,44.44,0.0
r0207_c0137,0.0,0.0
r0207_c0138,44.44,0.0
r0207_c0139,133.33,0.0
r0207_c0140,133.33,0.0
r0207_c0145,1288.89,0.0
r0207_c0146,355.56,0.0
r0207_c0147,44.44,1.0
r0207_c0148,88.89,0.5
r0207_c0149,133.33,0.3333
r0207_c0150,177.78,0.0
r0207_c0151,88.89,0.0
r0207_c0152,133.33,0.3333
r0207_c0153,133.33,0.3333
r0207_c0154,88.89,0.0
r0207_c0155,44.44,1.0
r0207_c0156,88.89,0.5
r0207_c0157,444.44,0.0
r0207_c0158,311.11,0.8571
r0207_c0159,0.0,0.0
r0207_c0160,400.0,0.4444
r0207_c0161,177.78,0.25
r0207_c0162,88.89,0.0
r0207_c0163,0.0,0.0
r0207_c0164,800.0,0.3889
r0207_c0165,1022.22,0.0
r0208_c0074,355.56,0.125
r0208_c0075,0.0,0.0
r0208_c0076,44.44,1.0
r0208_c0077,88.89,0.0
r0208_c0078,0.0,0.0
r0208_c0079,44.44,0.0
r0208_c0080,0.0,0.0
r0208_c0081,0.0,0.0
r0208_c0082,222.22,0.0
r0208_c0085,355.56,0.25
r0208_c0086,0.0,0.0
r0208_c0087,0.0,0.0
r0208_c0088,88.89,0.0
r0208_c0089,44.44,0.0
r0208_c0090,0.0,0.0
r0208_c0091,0.0,0.0
r0208_c0092,0.0,0.0
r0208_c0093,0.0,0.0
r0208_c0094,0.0,0.0
r0208_c0095,0.0,0.0
r0208_c0096,44.44,0.0
r0208_c0097,0.0,0.0
r0208_c0098,0.0,0.0
r0208_c0099,44.44,0.0
r0208_c0100,0.0,0.0
r0208_c0101,133.33,0.0
r0208_c0102,0.0,0.0
r0208_c0103,0.0,0.0
r0208_c0104,0.0,0.0
r0208_c0105,0.0,0.0
r0208_c0106,88.89,0.0
r0208_c0107,88.89,0.0
r0208_c0108,88.89,0.0
r0208_c0109,0.0,0.0
r0208_c0110,133.33,0.0
r0208_c0112,44.44,0.0
r0208_c0113,0.0,0.0
r0208_c0114,0.0,0.0
r0208_c0115,44.44,0.0
r0208_c0116,44.44,0.0
r0208_c0117,88.89,0.0
r0208_c0118,44.44,0.0
r0208_c0119,266.67,0.0
r0208_c0120,0.0,0.0
r0208_c0121,0.0,0.0
r0208_c0122,0.0,0.0
r0208_c0123,44.44,0.0
r0208_c0124,0.0,0.0
r0208_c0125,444.44,0.0
r0208_c0126,222.22,0.2
r0208_c0127,1111.11,0.32
r0208_c0128,844.44,0.3158
r0208_c0129,0.0,0.0
r0208_c0130,0.0,0.0
r0208_c0131,0.0,0.0
r0208_c0132,44.44,0.0
r0208_c0133,44.44,0.0
r0208_c0134,133.33,0.0
r0208_c0135,0.0,0.0
r0208_c0136,0.0,0.0
r0208_c0137,44.44,1.0
r0208_c0138,177.78,0.5
r0208_c0139,222.22,0.2
r0208_c0140,311.11,0.0
r0208_c0141,577.78,0.0
r0208_c0145,311.11,0.0
r0208_c0146,44.44,0.0
r0208_c0147,0.0,0.0
r0208_c0148,0.0,0.0
r0208_c0149,0.0,0.0
r0208_c0150,0.0,0.0
r0208_c0151,0.0,0.0
r0208_c0152,0.0,0.0
r0208_c0153,44.44,1.0
r0208_c0154,0.0,0.0
r0208_c0155,0.0,0.0
r0208_c0156,88.89,1.0
r0208_c0157,222.22,0.6
r0208_c0158,44.44,0.0
r0208_c0159,0.0,0.0
r0208_c0160,222.22,0.2
r0208_c0161,0.0,0.0
r0208_c0162,355.56,0.0
r0208_c0163,755.56,0.5294
r0208_c0164,44.44,0.0
r0208_c0165,622.22,0.0714
r0209_c0073,311.11,0.0
r0209_c0074,44.44,0.0
r0209_c0075,0.0,0.0
r0209_c0076,133.33,0.0
r0209_c0077,44.44,0.0
r0209_c0078,0.0,0.0
r0209_c0079,177.78,0.0
r0209_c0080,0.0,0.0
r0209_c0081,44.44,0.0
r0209_c0082,222.22,0.0
r0209_c0083,0.0,0.0
r0209_c0084,444.44,0.1
r0209_c0085,577.78,0.1538
r0209_c0086,0.0,0.0
r0209_c0087,133.33,0.3333
r0209_c0088,222.22,0.0
r0209_c0089,533.33,0.0833
r0209_c0090,222.22,0.4
r0209_c0091,133.33,0.0
r0209_c0092,88.89,0.5
r0209_c0093,222.22,0.0
r0209_c0094,266.67,0.1667
r0209_c0095,444.44,0.0
r0209_c0096,177.78,0.0
r0209_c0097,133.33,0.0
r0209_c0098,622.22,0.0
r0209_c0099,222.22,0.0
r0209_c0100,266.67,0.0
r0209_c0101,533.33,0.0
r0209_c0102,266.67,0.1667
r0209_c0103,133.33,0.3333
r0209_c0104,133.33,0.0
r0209_c0105,88.89,0.0
r0209_c0106,488.89,0.0909
r0209_c0107,222.22,0.2
r0209_c0108,711.11,0.1875
r0209_c0109,222.22,0.4
r0209_c0110,622.22,0.1429
r0209_c0111,444.44,0.1
r0209_c0112,444.44,0.1
r0209_c0113,133.33,0.0
r0209_c0114,88.89,0.0
r0209_c0115,177.78,0.0
r0209_c0117,222.22,0.2
r0209_c0118,177.78,0.0
r0209_c0119,311.11,0.1429
r0209_c0120,44.44,1.0
r0209_c0121,133.33,0.6667
r0209_c0122,88.89,0.0
r0209_c0123,133.33,0.6667
r0209_c0124,88.89,0.0
r0209_c0125,533.33,0.3333
r0209_c0126,622.22,0.5
r0209_c0127,44.44,0.0
r0209_c0128,355.56,0.375
r0209_c0129,133.33,0.3333
r0209_c0130,177.78,0.5
r0209_c0131,355.56,0.25
r0209_c0132,133.33,0.3333
r0209_c0133,266.67,0.1667
r0209_c0134,177.78,0.0
r0209_c0135,0.0,0.0
r0209_c0136,177.78,0.5
r0209_c0137,133.33,0.3333
r0209_c0138,266.67,0.1667
r0209_c0139,355.56,0.375
r0209_c0140,355.56,0.25
r0209_c0141,266.67,0.0
r0209_c0142,577.78,0.0
r0209_c0144,488.89,0.0
r0209_c0145,222.22,0.0
r0209_c0146,0.0,0.0
r0209_c0147,88.89,0.0
r0209_c0148,133.33,0.0
r0209_c0149,44.44,0.0
r0209_c0150,0.0,0.0
r0209_c0151,0.0,0.0
r0209_c0152,44.44,0.0
r0209_c0153,0.0,0.0
r0209_c0154,0.0,0.0
r0209_c0155,88.89,0.5
r0209_c0156,177.78,0.0
r0209_c0157,44.44,0.0
r0209_c0158,88.89,0.0
r0209_c0159,0.0,0.0
r0209_c0160,355.56,0.625
r0209_c0161,0.0,0.0
r0209_c0162,222.22,0.2
r0209_c0163,400.0,0.1111
r0209_c0164,222.22,0.2
r0209_c0165,800.0,0.0
r0210_c0073,177.78,0.5
r0210_c0074,0.0,0.0
r0210_c0075,0.0,0.0
r0210_c0076,0.0,0.0
r0210_c0077,0.0,0.0
r0210_c0078,0.0,0.0
r0210_c0079,0.0,0.0
r0210_c0080,0.0,0.0
r0210_c0081,0.0,0.0
r0210_c0082,44.44,0.0
r0210_c0083,0.0,0.0
r0210_c0084,0.0,0.0
r0210_c0085,133.33,0.0
r0210_c0086,0.0,0.0
r0210_c0087,0.0,0.0
r0210_c0088,0.0,0.0
r0210_c0089,0.0,0.0
r0210_c0090,44.44,0.0
r0210_c0091,0.0,0.0
r0210_c0092,0.0,0.0
r0210_c0093,0.0,0.0
r0210_c0094,0.0,0.0
r0210_c0095,44.44,0.0
r0210_c0096,88.89,0.5
r0210_c0097,0.0,0.0
r0210_c0098,0.0,0.0
r0210_c0099,0.0,0.0
r0210_c0100,0.0,0.0
r0210_c0101,0.0,0.0
r0210_c0102,0.0,0.0
r0210_c0103,0.0,0.0
r0210_c0104,0.0,0.0
r0210_c0105,0.0,0.0
r0210_c0106,0.0,0.0
r0210_c0107,0.0,0.0
r0210_c0109,266.67,0.3333
r0210_c0111,0.0,0.0
r0210_c0112,0.0,0.0
r0210_c0113,0.0,0.0
r0210_c0114,44.44,0.0
r0210_c0116,133.33,0.0
r0210_c0117,266.67,0.0
r0210_c0118,44.44,0.0
r0210_c0119,0.0,0.0
r0210_c0120,0.0,0.0
r0210_c0121,177.78,0.0
r0210_c0122,44.44,0.0
r0210_c0123,0.0,0.0
r0210_c0124,400.0,0.2222
r0210_c0125,577.78,0.2308
r0210_c0126,88.89,0.0
r0210_c0127,44.44,0.0
r0210_c0128,177.78,0.0
r0210_c0129,133.33,0.0
r0210_c0130,177.78,0.25
r0210_c0131,133.33,0.3333
r0210_c0132,0.0,0.0
r0210_c0133,133.33,0.6667
r0210_c0134,0.0,0.0
r0210_c0135,0.0,0.0
r0210_c0136,44.44,0.0
r0210_c0137,0.0,0.0
r0210_c0138,222.22,0.6
r0210_c0139,133.33,0.0
r0210_c0140,0.0,0.0
r0210_c0141,222.22,0.0
r0210_c0143,622.22,0.0
r0210_c0144,177.78,0.5
r0210_c0145,0.0,0.0
r0210_c0146,44.44,1.0
r0210_c0147,88.89,0.0
r0210_c0148,0.0,0.0
r0210_c0149,177.78,0.25
r0210_c0150,355.56,0.5
r0210_c0151,88.89,0.0
r0210_c0152,311.11,0.2857
r0210_c0153,44.44,0.0
r0210_c0154,266.67,0.8333
r0210_c0155,400.0,0.5556
r0210_c0156,44.44,0.0
r0210_c0157,355.56,0.625
r0210_c0158,755.56,0.2941
r0210_c0159,0.0,0.0
r0210_c0160,355.56,0.5
r0210_c0161,488.89,0.4545
r0210_c0162,1022.22,0.3043
r0210_c0163,622.22,0.3571
r0210_c0164,400.0,0.2222
r0210_c0165,444.44,0.4
r0210_c0166,622.22,0.0
r0210_c0167,3200.0,0.0139
r0211_c0068,266.67,0.0
r0211_c0069,44.44,0.0
r0211_c0070,0.0,0.0
r0211_c0071,44.44,0.0
r0211_c0072,0.0,0.0
r0211_c0073,0.0,0.0
r0211_c0074,0.0,0.0
r0211_c0075,0.0,0.0
r0211_c0076,0.0,0.0
r0211_c0077,0.0,0.0
r0211_c0078,0.0,0.0
r0211_c0079,0.0,0.0
r0211_c0080,0.0,0.0
r0211_c0081,0.0,0.0
r0211_c0082,0.0,0.0
r0211_c0083,0.0,0.0
r0211_c0084,0.0,0.0
r0211_c0085,88.89,0.0
r0211_c0086,44.44,0.0
r0211_c0087,44.44,0.0
r0211_c0088,0.0,0.0
r0211_c0089,0.0,0.0
r0211_c0090,88.89,0.0
r0211_c0091,0.0,0.0
r0211_c0092,0.0,0.0
r0211_c0093,0.0,0.0
r0211_c0094,0.0,0.0
r0211_c0095,133.33,0.0
r0211_c0096,44.44,0.0
r0211_c0097,0.0,0.0
r0211_c0098,0.0,0.0
r0211_c0099,44.44,0.0
r0211_c0100,0.0,0.0
r0211_c0101,0.0,0.0
r0211_c0102,0.0,0.0
r0211_c0103,0.0,0.0
r0211_c0104,44.44,0.0
r0211_c0105,88.89,0.0
r0211_c0106,177.78,0.0
r0211_c0107,0.0,0.0
r0211_c0108,44.44,0.0
r0211_c0109,0.0,0.0
r0211_c0110,0.0,0.0
r0211_c0111,0.0,0.0
r0211_c0112,0.0,0.0
r0211_c0113,44.44,0.0
r0211_c0114,177.78,0.0
r0211_c0115,133.33,0.0
r0211_c0116,0.0,0.0
r0211_c0117,88.89,0.0
r0211_c0118,0.0,0.0
r0211_c0119,0.0,0.0
r0211_c0120,0.0,0.0
r0211_c0121,44.44,0.0
r0211_c0122,177.78,0.5
r0211_c0123,400.0,0.6667
r0211_c0124,266.67,0.5
r0211_c0125,0.0,0.0
r0211_c0126,0.0,0.0
r0211_c0127,88.89,0.0
r0211_c0128,400.0,0.3333
r0211_c0129,0.0,0.0
r0211_c0130,0.0,0.0
r0211_c0131,44.44,0.0
r0211_c0132,133.33,0.0
r0211_c0133,44.44,0.0
r0211_c0134,44.44,0.0
r0211_c0135,0.0,0.0
r0211_c0136,44.44,0.0
r0211_c0137,177.78,0.25
r0211_c0138,44.44,0.0
r0211_c0139,222.22,0.0
r0211_c0140,88.89,0.0
r0211_c0141,400.0,0.0
r0211_c0142,577.78,0.0
r0211_c0143,44.44,0.0
r0211_c0144,44.44,0.0
r0211_c0145,0.0,0.0
r0211_c0146,0.0,0.0
r0211_c0147,0.0,0.0
r0211_c0148,0.0,0.0
r0211_c0149,311.11,0.1429
r0211_c0150,133.33,0.6667
r0211_c0151,44.44,1.0
r0211_c0152,88.89,1.0
r0211_c0153,266.67,0.0
r0211_c0154,0.0,0.0
r0211_c0155,44.44,1.0
r0211_c0156,133.33,0.0
r0211_c0157,222.22,0.6
r0211_c0158,0.0,0.0
r0211_c0159,0.0,0.0
r0211_c0160,88.89,0.5
r0211_c0161,0.0,0.0
r0211_c0162,444.44,0.5
r0211_c0163,400.0,0.5556
r0211_c0164,0.0,0.0
r0211_c0165,44.44,0.0
r0211_c0166,355.56,0.125
r0212_c0068,44.44,0.0
r0212_c0069,0.0,0.0
r0212_c0070,0.0,0.0
r0212_c0071,0.0,0.0
r0212_c0072,0.0,0.0
r0212_c0073,44.44,0.0
r0212_c0074,0.0,0.0
r0212_c0075,0.0,0.0
r0212_c0076,0.0,0.0
r0212_c0077,0.0,0.0
r0212_c0078,0.0,0.0
r0212_c0079,133.33,0.0
r0212_c0080,0.0,0.0
r0212_c0081,0.0,0.0
r0212_c0082,0.0,0.0
r0212_c0083,0.0,0.0
r0212_c0084,0.0,0.0
r0212_c0085,177.78,0.0
r0212_c0086,222.22,0.0
r0212_c0087,44.44,0.0
r0212_c0088,0.0,0.0
r0212_c0089,0.0,0.0
r0212_c0090,88.89,0.0
r0212_c0091,0.0,0.0
r0212_c0092,0.0,0.0
r0212_c0093,44.44,0.0
r0212_c0094,0.0,0.0
r0212_c0095,88.89,0.0
r0212_c0096,133.33,1.0
r0212_c0097,0.0,0.0
r0212_c0098,0.0,0.0
r0212_c0099,0.0,0.0
r0212_c0100,0.0,0.0
r0212_c0101,44.44,1.0
r0212_c0102,0.0,0.0
r0212_c0103,0.0,0.0
r0212_c0104,44.44,0.0
r0212_c0105,0.0,0.0
r0212_c0106,133.33,0.3333
r0212_c0107,0.0,0.0
r0212_c0108,44.44,0.0
r0212_c0109,0.0,0.0
r0212_c0110,0.0,0.0
r0212_c0111,0.0,0.0
r0212_c0112,0.0,0.0
r0212_c0113,88.89,0.0
r0212_c0114,0.0,0.0
r0212_c0115,0.0,0.0
r0212_c0116,0.0,0.0
r0212_c0117,266.67,0.3333
r0212_c0118,0.0,0.0
r0212_c0119,0.0,0.0
r0212_c0120,44.44,1.0
r0212_c0121,88.89,0.5
r0212_c0122,400.0,0.3333
r0212_c0123,133.33,0.3333
r0212_c0124,0.0,0.0
r0212_c0125,44.44,0.0
r0212_c0126,0.0,0.0
r0212_c0127,44.44,0.0
r0212_c0128,266.67,0.3333
r0212_c0129,44.44,1.0
r0212_c0130,0.0,0.0
r0212_c0131,0.0,0.0
r0212_c0132,0.0,0.0
r0212_c0133,133.33,0.3333
r0212_c0134,0.0,0.0
r0212_c0135,88.89,0.0
r0212_c0136,44.44,1.0
r0212_c0137,0.0,0.0
r0212_c0140,133.33,0.0
r0212_c0141,88.89,0.0
r0212_c0142,0.0,0.0
r0212_c0143,266.67,0.0
r0212_c0144,88.89,0.0
r0212_c0145,0.0,0.0
r0212_c0146,0.0,0.0
r0212_c0147,0.0,0.0
r0212_c0148,266.67,0.1667
r0212_c0150,133.33,0.3333
r0212_c0151,133.33,0.0
r0212_c0152,533.33,0.3333
r0212_c0153,88.89,0.5
r0212_c0154,0.0,0.0
r0212_c0155,0.0,0.0
r0212_c0156,0.0,0.0
r0212_c0157,222.22,0.8
r0212_c0158,355.56,0.0
r0212_c0159,0.0,0.0
r0212_c0160,88.89,0.5
r0212_c0161,400.0,0.4444
r0212_c0162,44.44,1.0
r0212_c0163,977.78,0.5909
r0212_c0164,0.0,0.0
r0212_c0165,133.33,0.3333
r0212_c0166,222.22,0.0
r0213_c0068,0.0,0.0
r0213_c0069,0.0,0.0
r0213_c0070,0.0,0.0
r0213_c0071,0.0,0.0
r0213_c0072,0.0,0.0
r0213_c0073,88.89,1.0
r0213_c0074,88.89,0.0
r0213_c0075,0.0,0.0
r0213_c0076,0.0,0.0
r0213_c0077,0.0,0.0
r0213_c0078,0.0,0.0
r0213_c0079,0.0,0.0
r0213_c0080,44.44,0.0
r0213_c0081,0.0,0.0
r0213_c0082,0.0,0.0
r0213_c0083,44.44,0.0
r0213_c0084,44.44,0.0
r0213_c0085,311.11,0.1429
r0213_c0086,88.89,0.0
r0213_c0087,0.0,0.0
r0213_c0088,0.0,0.0
r0213_c0089,0.0,0.0
r0213_c0090,0.0,0.0
r0213_c0091,44.44,0.0
r0213_c0092,0.0,0.0
r0213_c0093,0.0,0.0
r0213_c0094,0.0,0.0
r0213_c0095,88.89,0.5
r0213_c0096,133.33,0.6667
r0213_c0097,44.44,0.0
r0213_c0098,0.0,0.0
r0213_c0099,0.0,0.0
r0213_c0100,0.0,0.0
r0213_c0101,0.0,0.0
r0213_c0102,0.0,0.0
r0213_c0103,0.0,0.0
r0213_c0104,0.0,0.0
r0213_c0105,0.0,0.0
r0213_c0106,0.0,0.0
r0213_c0107,0.0,0.0
r0213_c0108,44.44,0.0
r0213_c0109,0.0,0.0
r0213_c0110,0.0,0.0
r0213_c0111,0.0,0.0
r0213_c0112,0.0,0.0
r0213_c0113,0.0,0.0
r0213_c0114,0.0,0.0
r0213_c0115,0.0,0.0
r0213_c0116,0.0,0.0
r0213_c0117,311.11,0.1429
r0213_c0118,0.0,0.0
r0213_c0119,0.0,0.0
r0213_c0120,44.44,1.0
r0213_c0121,355.56,0.375
r0213_c0122,0.0,0.0
r0213_c0123,0.0,0.0
r0213_c0124,0.0,0.0
r0213_c0125,0.0,0.0
r0213_c0126,0.0,0.0
r0213_c0127,0.0,0.0
r0213_c0128,177.78,0.0
r0213_c0129,0.0,0.0
r0213_c0130,0.0,0.0
r0213_c0131,88.89,0.0
r0213_c0132,133.33,0.0
r0213_c0133,177.78,0.5
r0213_c0134,0.0,0.0
r0213_c0135,44.44,0.0
r0213_c0136,355.56,0.0
r0213_c0137,488.89,0.1818
r0213_c0138,133.33,0.0
r0213_c0139,311.11,0.0
r0213_c0140,44.44,0.0
r0213_c0141,0.0,0.0
r0213_c0142,44.44,0.0
r0213_c0144,133.33,0.0
r0213_c0145,0.0,0.0
r0213_c0146,0.0,0.0
r0213_c0147,88.89,0.0
r0213_c0148,177.78,0.0
r0213_c0149,355.56,0.375
r0213_c0150,44.44,1.0
r0213_c0151,400.0,0.4444
r0213_c0152,355.56,0.625
r0213_c0153,88.89,1.0
r0213_c0154,0.0,0.0
r0213_c0155,177.78,0.25
r0213_c0156,0.0,0.0
r0213_c0157,222.22,0.4
r0213_c0158,666.67,0.1333
r0213_c0160,666.67,0.2
r0213_c0161,622.22,0.1429
r0213_c0162,311.11,0.1429
r0213_c0163,444.44,0.5
r0213_c0164,44.44,0.0
r0213_c0165,88.89,0.0
r0213_c0166,444.44,0.0
r0214_c0058,666.67,0.0667
r0214_c0059,533.33,0.1667
r0214_c0060,222.22,0.0
r0214_c0061,0.0,0.0
r0214_c0062,0.0,0.0
r0214_c0063,44.44,0.0
r0214_c0064,133.33,0.3333
r0214_c0065,0.0,0.0
r0214_c0066,88.89,0.0
r0214_c0067,88.89,0.5
r0214_c0068,0.0,0.0
r0214_c0069,0.0,0.0
r0214_c0070,0.0,0.0
r0214_c0071,0.0,0.0
r0214_c0072,0.0,0.0
r0214_c0073,222.22,0.2
r0214_c0074,44.44,0.0
r0214_c0075,0.0,0.0
r0214_c0076,177.78,0.0
r0214_c0077,0.0,0.0
r0214_c0078,133.33,0.0
r0214_c0079,44.44,0.0
r0214_c0080,311.11,0.4286
r0214_c0081,44.44,0.0
r0214_c0082,44.44,0.0
r0214_c0083,88.89,0.0
r0214_c0084,355.56,0.0
r0214_c0085,444.44,0.2
r0214_c0086,0.0,0.0
r0214_c0087,133.33,0.3333
r0214_c0088,266.67,0.3333
r0214_c0089,133.33,0.3333
r0214_c0090,222.22,0.2
r0214_c0091,88.89,0.0
r0214_c0092,266.67,0.0
r0214_c0093,44.44,0.0
r0214_c0094,88.89,0.0
r0214_c0095,488.89,0.1818
r0214_c0096,133.33,0.3333
r0214_c0097,44.44,0.0
r0214_c0098,177.78,0.5
r0214_c0099,0.0,0.0
r0214_c0100,44.44,1.0
r0214_c0101,0.0,0.0
r0214_c0102,88.89,0.0
r0214_c0103,44.44,0.0
r0214_c0104,88.89,0.0
r0214_c0105,133.33,0.6667
r0214_c0106,133.33,0.0
r0214_c0107,88.89,0.5
r0214_c0108,222.22,0.0
r0214_c0109,0.0,0.0
r0214_c0110,0.0,0.0
r0214_c0111,0.0,0.0
r0214_c0112,133.33,0.0
r0214_c0113,0.0,0.0
r0214_c0114,44.44,0.0
r0214_c0115,88.89,0.0
r0214_c0116,88.89,0.0
r0214_c0117,222.22,0.0
r0214_c0118,44.44,0.0
r0214_c0119,177.78,0.0
r0214_c0120,400.0,0.3333
r0214_c0121,0.0,0.0
r0214_c0122,0.0,0.0
r0214_c0123,0.0,0.0
r0214_c0124,0.0,0.0
r0214_c0125,44.44,0.0
r0214_c0126,0.0,0.0
r0214_c0127,0.0,0.0
r0214_c0128,88.89,0.5
r0214_c0129,0.0,0.0
r0214_c0130,0.0,0.0
r0214_c0131,0.0,0.0
r0214_c0132,0.0,0.0
r0214_c0133,266.67,0.1667
r0214_c0134,44.44,0.0
r0214_c0135,133.33,0.0
r0214_c0136,577.78,0.0
r0214_c0137,355.56,0.25
r0214_c0138,44.44,0.0
r0214_c0139,222.22,0.0
r0214_c0140,44.44,0.0
r0214_c0141,44.44,0.0
r0214_c0142,44.44,0.0
r0214_c0143,133.33,0.0
r0214_c0144,0.0,0.0
r0214_c0145,0.0,0.0
r0214_c0146,0.0,0.0
r0214_c0147,0.0,0.0
r0214_c0148,133.33,0.3333
r0214_c0149,266.67,0.1667
r0214_c0150,266.67,0.3333
r0214_c0151,44.44,1.0
r0214_c0152,44.44,0.0
r0214_c0153,44.44,0.0
r0214_c0154,0.0,0.0
r0214_c0155,44.44,0.0
r0214_c0156,44.44,0.0
r0214_c0157,177.78,0.5
r0214_c0158,222.22,0.2
r0214_c0159,88.89,0.0
r0214_c0160,1066.67,0.0833
r0214_c0161,44.44,0.0
r0214_c0162,177.78,0.5
r0214_c0163,444.44,0.5
r0214_c0164,44.44,0.0
r0214_c0165,177.78,0.0
r0214_c0166,177.78,0.0
r0215_c0058,0.0,0.0
r0215_c0059,0.0,0.0
r0215_c0060,0.0,0.0
r0215_c0061,0.0,0.0
r0215_c0062,0.0,0.0
r0215_c0063,0.0,0.0
r0215_c0064,0.0,0.0
r0215_c0065,0.0,0.0
r0215_c0066,0.0,0.0
r0215_c0067,0.0,0.0
r0215_c0068,0.0,0.0
r0215_c0069,0.0,0.0
r0215_c0070,0.0,0.0
r0215_c0071,0.0,0.0
r0215_c0072,0.0,0.0
r0215_c0073,88.89,0.0
r0215_c0074,0.0,0.0
r0215_c0075,0.0,0.0
r0215_c0076,0.0,0.0
r0215_c0077,0.0,0.0
r0215_c0078,0.0,0.0
r0215_c0079,0.0,0.0
r0215_c0080,0.0,0.0
r0215_c0081,0.0,0.0
r0215_c0082,0.0,0.0
r0215_c0083,0.0,0.0
r0215_c0084,44.44,0.0
r0215_c0085,0.0,0.0
r0215_c0086,0.0,0.0
r0215_c0087,0.0,0.0
r0215_c0088,0.0,0.0
r0215_c0089,0.0,0.0
r0215_c0090,0.0,0.0
r0215_c0091,88.89,0.0
r0215_c0092,0.0,0.0
r0215_c0093,0.0,0.0
r0215_c0094,0.0,0.0
r0215_c0095,44.44,1.0
r0215_c0096,0.0,0.0
r0215_c0097,0.0,0.0
r0215_c0098,0.0,0.0
r0215_c0099,133.33,0.6667
r0215_c0100,44.44,0.0
r0215_c0101,0.0,0.0
r0215_c0102,133.33,0.0
r0215_c0104,0.0,0.0
r0215_c0105,88.89,0.0
r0215_c0106,222.22,0.0
r0215_c0107,44.44,0.0
r0215_c0108,44.44,0.0
r0215_c0109,44.44,0.0
r0215_c0110,0.0,0.0
r0215_c0111,44.44,1.0
r0215_c0112,88.89,0.0
r0215_c0113,0.0,0.0
r0215_c0114,0.0,0.0
r0215_c0115,133.33,0.3333
r0215_c0116,88.89,0.5
r0215_c0117,400.0,0.2222
r0215_c0118,400.0,0.0
r0215_c0119,577.78,0.2308
r0215_c0120,266.67,0.3333
r0215_c0121,0.0,0.0
r0215_c0122,266.67,0.5
r0215_c0123,177.78,0.25
r0215_c0124,88.89,0.0
r0215_c0125,844.44,0.2632
r0215_c0126,488.89,0.1818
r0215_c0127,177.78,0.0
r0215_c0128,44.44,0.0
r0215_c0129,88.89,0.0
r0215_c0130,266.67,0.5
r0215_c0131,88.89,1.0
r0215_c0132,266.67,0.6667
r0215_c0133,533.33,0.4167
r0215_c0134,44.44,0.0
r0215_c0135,222.22,0.0
r0215_c0136,266.67,0.0
r0215_c0138,311.11,0.0
r0215_c0139,311.11,0.2857
r0215_c0140,44.44,0.0
r0215_c0141,222.22,0.2
r0215_c0142,177.78,0.0
r0215_c0143,44.44,0.0
r0215_c0144,177.78,0.25
r0215_c0145,44.44,0.0
r0215_c0146,133.33,0.0
r0215_c0147,44.44,0.0
r0215_c0148,355.56,0.375
r0215_c0149,266.67,0.1667
r0215_c0150,222.22,0.0
r0215_c0151,88.89,0.5
r0215_c0152,222.22,0.6
r0215_c0153,266.67,0.3333
r0215_c0154,266.67,0.3333
r0215_c0155,355.56,0.25
r0215_c0156,355.56,0.625
r0215_c0157,577.78,0.4615
r0215_c0158,1422.22,0.3125
r0215_c0159,977.78,0.6364
r0215_c0160,488.89,0.6364
r0215_c0161,177.78,0.0
r0215_c0162,577.78,0.3077
r0215_c0163,400.0,0.7778
r0215_c0164,44.44,0.0
r0215_c0165,222.22,0.0
r0215_c0166,444.44,0.0
r0216_c0058,0.0,0.0
r0216_c0059,0.0,0.0
r0216_c0060,0.0,0.0
r0216_c0061,0.0,0.0
r0216_c0062,0.0,0.0
r0216_c0063,0.0,0.0
r0216_c0064,44.44,0.0
r0216_c0065,0.0,0.0
r0216_c0066,0.0,0.0
r0216_c0067,0.0,0.0
r0216_c0068,44.44,0.0
r0216_c0069,0.0,0.0
r0216_c0070,0.0,0.0
r0216_c0071,0.0,0.0
r0216_c0072,0.0,0.0
r0216_c0073,400.0,0.3333
r0216_c0074,0.0,0.0
r0216_c0075,0.0,0.0
r0216_c0076,44.44,0.0
r0216_c0077,88.89,0.0
r0216_c0078,0.0,0.0
r0216_c0079,0.0,0.0
r0216_c0080,0.0,0.0
r0216_c0081,0.0,0.0
r0216_c0082,0.0,0.0
r0216_c0083,0.0,0.0
r0216_c0084,0.0,0.0
r0216_c0085,0.0,0.0
r0216_c0086,0.0,0.0
r0216_c0087,0.0,0.0
r0216_c0088,44.44,0.0
r0216_c0089,0.0,0.0
r0216_c0090,0.0,0.0
r0216_c0091,0.0,0.0
r0216_c0092,0.0,0.0
r0216_c0093,0.0,0.0
r0216_c0094,0.0,0.0
r0216_c0095,0.0,0.0
r0216_c0096,0.0,0.0
r0216_c0097,0.0,0.0
r0216_c0098,0.0,0.0
r0216_c0099,0.0,0.0
r0216_c0100,0.0,0.0
r0216_c0101,0.0,0.0
r0216_c0102,0.0,0.0
r0216_c0103,0.0,0.0
r0216_c0104,0.0,0.0
r0216_c0105,0.0,0.0
r0216_c0106,88.89,0.0
r0216_c0107,0.0,0.0
