cell_id,cell_lat,cell_lon,zone_type,cell_lot_count
r0103_c0124,41.7882309,-87.7144701,Residential,52
r0103_c0125,41.7882309,-87.7126542,Residential,40
r0103_c0126,41.7882309,-87.7108383,Residential,40
r0103_c0127,41.7882309,-87.7090224,Residential,43
r0103_c0128,41.7882309,-87.7072066,Residential,34
r0103_c0129,41.7882309,-87.7053907,Residential,42
r0103_c0130,41.7882309,-87.7035748,Commercial,29
r0103_c0131,41.7882309,-87.701759,Residential,40
r0103_c0132,41.7882309,-87.6999431,Residential,39
r0103_c0133,41.7882309,-87.6981272,Residential,40
r0103_c0134,41.7882309,-87.6963113,Residential,41
r0103_c0135,41.7882309,-87.6944955,Residential,43
r0103_c0136,41.7882309,-87.6926796,Residential,41
r0103_c0137,41.7882309,-87.6908637,Residential,39
r0103_c0138,41.7882309,-87.6890479,Residential,38
r0103_c0139,41.7882309,-87.687232,Residential,40
r0103_c0140,41.7882309,-87.6854161,Residential,41
r0103_c0141,41.7882309,-87.6836002,Commercial,10
r0104_c0076,41.7895823,-87.8016319,Commercial,18
r0104_c0077,41.7895823,-87.799816,Residential,35
r0104_c0078,41.7895823,-87.7980001,Residential,35
r0104_c0079,41.7895823,-87.7961843,Residential,39
r0104_c0080,41.7895823,-87.7943684,Residential,35
r0104_c0081,41.7895823,-87.7925525,Residential,40
r0104_c0082,41.7895823,-87.7907366,Residential,39
r0104_c0083,41.7895823,-87.7889208,Residential,38
r0104_c0084,41.7895823,-87.7871049,Residential,36
r0104_c0085,41.7895823,-87.785289,Residential,33
r0104_c0086,41.7895823,-87.7834732,Residential,33
r0104_c0087,41.7895823,-87.7816573,Residential,39
r0104_c0088,41.7895823,-87.7798414,Mixed-Use,3
r0104_c0089,41.7895823,-87.7780255,Residential,48
r0104_c0090,41.7895823,-87.7762097,Residential,31
r0104_c0091,41.7895823,-87.7743938,Residential,60
r0104_c0092,41.7895823,-87.7725779,Residential,28
r0104_c0093,41.7895823,-87.7707621,Residential,51
r0104_c0094,41.7895823,-87.7689462,Residential,29
r0104_c0095,41.7895823,-87.7671303,Residential,35
r0104_c0096,41.7895823,-87.7653145,Residential,37
r0104_c0097,41.7895823,-87.7634986,Residential,31
r0104_c0098,41.7895823,-87.7616827,Commercial,9
r0104_c0111,41.7895823,-87.7380764,Residential,50
r0104_c0112,41.7895823,-87.7362605,Residential,43
r0104_c0113,41.7895823,-87.7344446,Residential,44
r0104_c0114,41.7895823,-87.7326288,Residential,29
r0104_c0115,41.7895823,-87.7308129,Residential,30
r0104_c0116,41.7895823,-87.728997,Residential,37
r0104_c0117,41.7895823,-87.7271812,Residential,32
r0104_c0118,41.7895823,-87.7253653,Residential,35
r0104_c0119,41.7895823,-87.7235494,Residential,49
r0104_c0120,41.7895823,-87.7217335,Residential,63
r0104_c0121,41.7895823,-87.7199177,Residential,39
r0104_c0122,41.7895823,-87.7181018,Residential,43
r0104_c0123,41.7895823,-87.7162859,Residential,42
r0104_c0124,41.7895823,-87.7144701,Residential,51
r0104_c0125,41.7895823,-87.7126542,Residential,26
r0104_c0126,41.7895823,-87.7108383,Residential,35
r0104_c0127,41.7895823,-87.7090224,Residential,42
r0104_c0128,41.7895823,-87.7072066,Residential,42
r0104_c0129,41.7895823,-87.7053907,Residential,43
r0104_c0130,41.7895823,-87.7035748,Residential,24
r0104_c0131,41.7895823,-87.701759,Residential,41
r0104_c0132,41.7895823,-87.6999431,Residential,43
r0104_c0133,41.7895823,-87.6981272,Residential,40
r0104_c0134,41.7895823,-87.6963113,Residential,38
r0104_c0135,41.7895823,-87.6944955,Residential,42
r0104_c0136,41.7895823,-87.6926796,Residential,42
r0104_c0137,41.7895823,-87.6908637,Residential,35
r0104_c0138,41.7895823,-87.6890479,Residential,39
r0104_c0139,41.7895823,-87.687232,Residential,42
r0104_c0140,41.7895823,-87.6854161,Residential,43
r0104_c0141,41.7895823,-87.6836002,Commercial,14
r0105_c0076,41.7909336,-87.8016319,Commercial,12
r0105_c0077,41.7909336,-87.799816,Residential,36
r0105_c0078,41.7909336,-87.7980001,Residential,37
r0105_c0079,41.7909336,-87.7961843,Residential,38
r0105_c0080,41.7909336,-87.7943684,Residential,37
r0105_c0081,41.7909336,-87.7925525,Residential,38
r0105_c0082,41.7909336,-87.7907366,Residential,36
r0105_c0083,41.7909336,-87.7889208,Residential,39
r0105_c0084,41.7909336,-87.7871049,Residential,37
r0105_c0085,41.7909336,-87.785289,Residential,35
r0105_c0086,41.7909336,-87.7834732,Residential,38
r0105_c0087,41.7909336,-87.7816573,Residential,34
r0105_c0088,41.7909336,-87.7798414,Residential,29
r0105_c0089,41.7909336,-87.7780255,Residential,37
r0105_c0090,41.7909336,-87.7762097,Residential,38
r0105_c0091,41.7909336,-87.7743938,Residential,41
r0105_c0092,41.7909336,-87.7725779,Residential,31
r0105_c0093,41.7909336,-87.7707621,Residential,52
r0105_c0094,41.7909336,-87.7689462,Residential,24
r0105_c0095,41.7909336,-87.7671303,Residential,46
r0105_c0096,41.7909336,-87.7653145,Residential,24
r0105_c0097,41.7909336,-87.7634986,Residential,31
r0105_c0111,41.7909336,-87.7380764,Residential,38
r0105_c0112,41.7909336,-87.7362605,Residential,42
r0105_c0113,41.7909336,-87.7344446,Residential,44
r0105_c0114,41.7909336,-87.7326288,Residential,42
r0105_c0115,41.7909336,-87.7308129,Residential,42
r0105_c0116,41.7909336,-87.728997,Residential,42
r0105_c0117,41.7909336,-87.7271812,Residential,34
r0105_c0118,41.7909336,-87.7253653,Residential,30
r0105_c0119,41.7909336,-87.7235494,Residential,34
r0105_c0120,41.7909336,-87.7217335,Residential,33
r0105_c0121,41.7909336,-87.7199177,Residential,38
r0105_c0122,41.7909336,-87.7181018,Residential,46
r0105_c0123,41.7909336,-87.7162859,Residential,44
r0105_c0124,41.7909336,-87.7144701,Residential,52
r0105_c0126,41.7909336,-87.7108383,Residential,32
r0105_c0127,41.7909336,-87.7090224,Residential,30
r0105_c0128,41.7909336,-87.7072066,Residential,49
r0105_c0129,41.7909336,-87.7053907,Residential,44
r0105_c0130,41.7909336,-87.7035748,Commercial,39
r0105_c0131,41.7909336,-87.701759,Residential,49
r0105_c0132,41.7909336,-87.6999431,Residential,49
r0105_c0133,41.7909336,-87.6981272,Residential,54
r0105_c0134,41.7909336,-87.6963113,Residential,52
r0105_c0135,41.7909336,-87.6944955,Residential,51
r0105_c0136,41.7909336,-87.6926796,Residential,50
r0105_c0137,41.7909336,-87.6908637,Residential,15
r0105_c0138,41.7909336,-87.6890479,Residential,16
r0105_c0139,41.7909336,-87.687232,Residential,50
r0105_c0140,41.7909336,-87.6854161,Residential,48
r0105_c0141,41.7909336,-87.6836002,Commercial,16
r0106_c0076,41.792285,-87.8016319,Commercial,3
r0106_c0077,41.792285,-87.799816,Residential,33
r0106_c0078,41.792285,-87.7980001,Residential,39
r0106_c0079,41.792285,-87.7961843,Commercial,43
r0106_c0080,41.792285,-87.7943684,Commercial,37
r0106_c0081,41.792285,-87.7925525,Commercial,44
r0106_c0082,41.792285,-87.7907366,Residential,37
r0106_c0083,41.792285,-87.7889208,Commercial,44
r0106_c0084,41.792285,-87.7871049,Residential,30
r0106_c0085,41.792285,-87.785289,Residential,39
r0106_c0086,41.792285,-87.7834732,Residential,33
r0106_c0087,41.792285,-87.7816573,Commercial,23
r0106_c0088,41.792285,-87.7798414,Commercial,32
r0106_c0089,41.792285,-87.7780255,Residential,37
r0106_c0090,41.792285,-87.7762097,Residential,40
r0106_c0091,41.792285,-87.7743938,Residential,44
r0106_c0092,41.792285,-87.7725779,Residential,37
r0106_c0093,41.792285,-87.7707621,Residential,38
r0106_c0094,41.792285,-87.7689462,Residential,34
r0106_c0095,41.792285,-87.7671303,Residential,45
r0106_c0096,41.792285,-87.7653145,Residential,22
r0106_c0097,41.792285,-87.7634986,Residential,15
r0106_c0111,41.792285,-87.7380764,Commercial,10
r0106_c0112,41.792285,-87.7362605,Residential,49
r0106_c0113,41.792285,-87.7344446,Residential,68
r0106_c0114,41.792285,-87.7326288,Residential,49
r0106_c0115,41.792285,-87.7308129,Residential,52
r0106_c0116,41.792285,-87.728997,Residential,51
r0106_c0117,41.792285,-87.7271812,Residential,51
r0106_c0118,41.792285,-87.7253653,Residential,18
r0106_c0119,41.792285,-87.7235494,Residential,38
r0106_c0120,41.792285,-87.7217335,Residential,62
r0106_c0121,41.792285,-87.7199177,Residential,47
r0106_c0122,41.792285,-87.7181018,Residential,42
r0106_c0123,41.792285,-87.7162859,Residential,46
r0106_c0124,41.792285,-87.7144701,Residential,53
r0106_c0126,41.792285,-87.7108383,Residential,30
r0106_c0127,41.792285,-87.7090224,Residential,30
r0106_c0128,41.792285,-87.7072066,Residential,61
r0106_c0129,41.792285,-87.7053907,Residential,27
r0106_c0130,41.792285,-87.7035748,Residential,15
r0106_c0131,41.792285,-87.701759,Residential,40
r0106_c0132,41.792285,-87.6999431,Residential,42
r0106_c0133,41.792285,-87.6981272,Residential,41
r0106_c0134,41.792285,-87.6963113,Residential,40
r0106_c0135,41.792285,-87.6944955,Residential,46
r0106_c0136,41.792285,-87.6926796,Residential,42
r0106_c0137,41.792285,-87.6908637,Residential,36
r0106_c0138,41.792285,-87.6890479,Residential,27
r0106_c0139,41.792285,-87.687232,Residential,12
r0106_c0140,41.792285,-87.6854161,Residential,18
r0107_c0076,41.7936363,-87.8016319,Residential,7
r0107_c0077,41.7936363,-87.799816,Residential,36
r0107_c0078,41.7936363,-87.7980001,Residential,39
r0107_c0079,41.7936363,-87.7961843,Residential,40
r0107_c0080,41.7936363,-87.7943684,Residential,41
r0107_c0081,41.7936363,-87.7925525,Residential,39
r0107_c0082,41.7936363,-87.7907366,Residential,37
r0107_c0083,41.7936363,-87.7889208,Residential,41
r0107_c0084,41.7936363,-87.7871049,Residential,37
r0107_c0085,41.7936363,-87.785289,Residential,32
r0107_c0086,41.7936363,-87.7834732,Residential,32
r0107_c0087,41.7936363,-87.7816573,Residential,36
r0107_c0088,41.7936363,-87.7798414,Residential,32
r0107_c0089,41.7936363,-87.7780255,Residential,32
r0107_c0090,41.7936363,-87.7762097,Residential,24
r0107_c0091,41.7936363,-87.7743938,Commercial,28
r0107_c0092,41.7936363,-87.7725779,Residential,29
r0107_c0093,41.7936363,-87.7707621,Residential,26
r0107_c0094,41.7936363,-87.7689462,Residential,60
r0107_c0095,41.7936363,-87.7671303,Residential,44
r0107_c0096,41.7936363,-87.7653145,Residential,16
r0107_c0097,41.7936363,-87.7634986,Commercial,21
r0107_c0098,41.7936363,-87.7616827,Residential,33
r0107_c0099,41.7936363,-87.7598668,Residential,59
r0107_c0100,41.7936363,-87.758051,Residential,33
r0107_c0101,41.7936363,-87.7562351,Residential,40
r0107_c0102,41.7936363,-87.7544192,Residential,34
r0107_c0103,41.7936363,-87.7526034,Residential,30
r0107_c0106,41.7936363,-87.7471557,Commercial,7
r0107_c0112,41.7936363,-87.7362605,Residential,20
r0107_c0113,41.7936363,-87.7344446,Residential,37
r0107_c0114,41.7936363,-87.7326288,Residential,41
r0107_c0115,41.7936363,-87.7308129,Residential,38
r0107_c0116,41.7936363,-87.728997,Residential,35
r0107_c0117,41.7936363,-87.7271812,Residential,30
r0107_c0118,41.7936363,-87.7253653,Residential,36
r0107_c0119,41.7936363,-87.7235494,Commercial,34
r0107_c0120,41.7936363,-87.7217335,Residential,38
r0107_c0121,41.7936363,-87.7199177,Residential,42
r0107_c0122,41.7936363,-87.7181018,Residential,51
r0107_c0123,41.7936363,-87.7162859,Residential,40
r0107_c0124,41.7936363,-87.7144701,Residential,58
r0107_c0126,41.7936363,-87.7108383,Residential,23
r0107_c0127,41.7936363,-87.7090224,Residential,45
r0107_c0128,41.7936363,-87.7072066,Residential,37
r0107_c0129,41.7936363,-87.7053907,Residential,28
r0107_c0130,41.7936363,-87.7035748,Commercial,32
r0107_c0131,41.7936363,-87.701759,Residential,42
r0107_c0132,41.7936363,-87.6999431,Residential,49
r0107_c0133,41.7936363,-87.6981272,Residential,37
r0107_c0134,41.7936363,-87.6963113,Residential,43
r0107_c0135,41.7936363,-87.6944955,Residential,35
r0107_c0136,41.7936363,-87.6926796,Residential,39
r0107_c0137,41.7936363,-87.6908637,Residential,29
r0107_c0138,41.7936363,-87.6890479,Residential,27
r0107_c0139,41.7936363,-87.687232,Residential,13
r0107_c0140,41.7936363,-87.6854161,Residential,7
r0108_c0076,41.7949877,-87.8016319,Commercial,11
r0108_c0077,41.7949877,-87.799816,Residential,36
r0108_c0078,41.7949877,-87.7980001,Residential,37
r0108_c0079,41.7949877,-87.7961843,Residential,36
r0108_c0080,41.7949877,-87.7943684,Residential,36
r0108_c0081,41.7949877,-87.7925525,Residential,39
r0108_c0082,41.7949877,-87.7907366,Residential,13
r0108_c0083,41.7949877,-87.7889208,Residential,33
r0108_c0084,41.7949877,-87.7871049,Residential,24
r0108_c0085,41.7949877,-87.785289,Residential,41
r0108_c0086,41.7949877,-87.7834732,Residential,41
r0108_c0087,41.7949877,-87.7816573,Residential,44
r0108_c0088,41.7949877,-87.7798414,Residential,45
r0108_c0089,41.7949877,-87.7780255,Residential,41
r0108_c0090,41.7949877,-87.7762097,Residential,41
r0108_c0091,41.7949877,-87.7743938,Residential,34
r0108_c0092,41.7949877,-87.7725779,Residential,45
r0108_c0093,41.7949877,-87.7707621,Residential,33
r0108_c0094,41.7949877,-87.7689462,Residential,28
r0108_c0095,41.7949877,-87.7671303,Residential,59
r0108_c0096,41.7949877,-87.7653145,Residential,28
r0108_c0097,41.7949877,-87.7634986,Commercial,7
r0108_c0098,41.7949877,-87.7616827,Residential,13
r0108_c0099,41.7949877,-87.7598668,Residential,12
r0108_c0100,41.7949877,-87.758051,Residential,17
r0108_c0101,41.7949877,-87.7562351,Residential,48
r0108_c0102,41.7949877,-87.7544192,Residential,34
r0108_c0103,41.7949877,-87.7526034,Residential,22
r0108_c0109,41.7949877,-87.7417081,Mixed-Use,4
r0108_c0112,41.7949877,-87.7362605,Mixed-Use,6
r0108_c0113,41.7949877,-87.7344446,Residential,38
r0108_c0114,41.7949877,-87.7326288,Residential,27
r0108_c0115,41.7949877,-87.7308129,Residential,42
r0108_c0116,41.7949877,-87.728997,Residential,37
r0108_c0117,41.7949877,-87.7271812,Residential,26
r0108_c0118,41.7949877,-87.7253653,Residential,23
r0108_c0119,41.7949877,-87.7235494,Commercial,26
r0108_c0120,41.7949877,-87.7217335,Residential,40
r0108_c0121,41.7949877,-87.7199177,Residential,41
r0108_c0122,41.7949877,-87.7181018,Residential,37
r0108_c0123,41.7949877,-87.7162859,Residential,35
r0108_c0124,41.7949877,-87.7144701,Residential,46
r0108_c0126,41.7949877,-87.7108383,Residential,27
r0108_c0127,41.7949877,-87.7090224,Residential,52
r0108_c0128,41.7949877,-87.7072066,Residential,41
r0108_c0129,41.7949877,-87.7053907,Residential,30
r0108_c0130,41.7949877,-87.7035748,Residential,40
r0108_c0131,41.7949877,-87.701759,Residential,43
r0108_c0132,41.7949877,-87.6999431,Residential,37
r0108_c0133,41.7949877,-87.6981272,Residential,32
r0108_c0134,41.7949877,-87.6963113,Residential,47
r0108_c0135,41.7949877,-87.6944955,Residential,35
r0108_c0136,41.7949877,-87.6926796,Residential,42
r0108_c0137,41.7949877,-87.6908637,Residential,15
r0108_c0138,41.7949877,-87.6890479,Residential,38
r0108_c0139,41.7949877,-87.687232,Residential,39
r0108_c0140,41.7949877,-87.6854161,Residential,20
r0109_c0076,41.796339,-87.8016319,Residential,14
r0109_c0077,41.796339,-87.799816,Residential,20
r0109_c0078,41.796339,-87.7980001,Residential,31
r0109_c0079,41.796339,-87.7961843,Residential,35
r0109_c0080,41.796339,-87.7943684,Residential,34
r0109_c0081,41.796339,-87.7925525,Residential,32
r0109_c0082,41.796339,-87.7907366,Residential,32
r0109_c0083,41.796339,-87.7889208,Residential,35
r0109_c0084,41.796339,-87.7871049,Residential,33
r0109_c0085,41.796339,-87.785289,Residential,37
r0109_c0086,41.796339,-87.7834732,Residential,39
r0109_c0087,41.796339,-87.7816573,Residential,41
r0109_c0088,41.796339,-87.7798414,Residential,38
r0109_c0089,41.796339,-87.7780255,Residential,38
r0109_c0090,41.796339,-87.7762097,Residential,42
r0109_c0091,41.796339,-87.7743938,Residential,39
r0109_c0092,41.796339,-87.7725779,Residential,32
r0109_c0093,41.796339,-87.7707621,Residential,42
r0109_c0094,41.796339,-87.7689462,Residential,39
r0109_c0095,41.796339,-87.7671303,Residential,43
r0109_c0096,41.796339,-87.7653145,Residential,34
r0109_c0097,41.796339,-87.7634986,Residential,44
r0109_c0098,41.796339,-87.7616827,Residential,30
r0109_c0099,41.796339,-87.7598668,Residential,34
r0109_c0100,41.796339,-87.758051,Residential,30
r0109_c0101,41.796339,-87.7562351,Residential,34
r0109_c0102,41.796339,-87.7544192,Residential,25
r0109_c0103,41.796339,-87.7526034,Residential,19
r0109_c0109,41.796339,-87.7417081,Residential,25
r0109_c0110,41.796339,-87.7398923,Residential,25
r0109_c0112,41.796339,-87.7362605,Residential,15
r0109_c0113,41.796339,-87.7344446,Residential,47
r0109_c0114,41.796339,-87.7326288,Residential,35
r0109_c0115,41.796339,-87.7308129,Residential,44
r0109_c0116,41.796339,-87.728997,Residential,33
r0109_c0117,41.796339,-87.7271812,Commercial,4
r0109_c0118,41.796339,-87.7253653,Commercial,4
r0109_c0119,41.796339,-87.7235494,Commercial,10
r0109_c0120,41.796339,-87.7217335,Residential,41
r0109_c0121,41.796339,-87.7199177,Residential,42
r0109_c0122,41.796339,-87.7181018,Residential,40
r0109_c0123,41.796339,-87.7162859,Residential,41
r0109_c0124,41.796339,-87.7144701,Residential,65
r0109_c0125,41.796339,-87.7126542,Open Space,4
r0109_c0126,41.796339,-87.7108383,Residential,23
r0109_c0127,41.796339,-87.7090224,Residential,50
r0109_c0128,41.796339,-87.7072066,Residential,50
r0109_c0129,41.796339,-87.7053907,Residential,50
r0109_c0130,41.796339,-87.7035748,Residential,50
r0109_c0131,41.796339,-87.701759,Residential,42
r0109_c0132,41.796339,-87.6999431,Residential,61
r0109_c0133,41.796339,-87.6981272,Residential,40
r0109_c0134,41.796339,-87.6963113,Residential,62
r0109_c0135,41.796339,-87.6944955,Residential,32
r0109_c0136,41.796339,-87.6926796,Residential,61
r0109_c0137,41.796339,-87.6908637,Residential,28
r0109_c0138,41.796339,-87.6890479,Residential,45
r0109_c0139,41.796339,-87.687232,Residential,50
r0109_c0140,41.796339,-87.6854161,Residential,63
r0110_c0076,41.7976904,-87.8016319,Residential,13
r0110_c0077,41.7976904,-87.799816,Residential,22
r0110_c0078,41.7976904,-87.7980001,Residential,37
r0110_c0079,41.7976904,-87.7961843,Residential,42
r0110_c0080,41.7976904,-87.7943684,Residential,39
r0110_c0081,41.7976904,-87.7925525,Residential,38
r0110_c0082,41.7976904,-87.7907366,Residential,46
r0110_c0083,41.7976904,-87.7889208,Residential,27
r0110_c0084,41.7976904,-87.7871049,Residential,37
r0110_c0085,41.7976904,-87.785289,Residential,34
r0110_c0086,41.7976904,-87.7834732,Residential,39
r0110_c0087,41.7976904,-87.7816573,Residential,39
r0110_c0088,41.7976904,-87.7798414,Residential,41
r0110_c0089,41.7976904,-87.7780255,Residential,40
r0110_c0090,41.7976904,-87.7762097,Residential,37
r0110_c0091,41.7976904,-87.7743938,Residential,40
r0110_c0092,41.7976904,-87.7725779,Residential,29
r0110_c0093,41.7976904,-87.7707621,Residential,38
r0110_c0094,41.7976904,-87.7689462,Residential,41
r0110_c0095,41.7976904,-87.7671303,Residential,41
r0110_c0096,41.7976904,-87.7653145,Residential,39
r0110_c0097,41.7976904,-87.7634986,Residential,43
r0110_c0098,41.7976904,-87.7616827,Residential,44
r0110_c0099,41.7976904,-87.7598668,Residential,42
r0110_c0100,41.7976904,-87.758051,Residential,45
r0110_c0101,41.7976904,-87.7562351,Residential,40
r0110_c0102,41.7976904,-87.7544192,Residential,45
r0110_c0103,41.7976904,-87.7526034,Residential,25
r0110_c0104,41.7976904,-87.7507875,Residential,19
r0110_c0105,41.7976904,-87.7489716,Residential,66
r0110_c0106,41.7976904,-87.7471557,Commercial,7
r0110_c0108,41.7976904,-87.743524,Commercial,3
r0110_c0109,41.7976904,-87.7417081,Residential,53
r0110_c0110,41.7976904,-87.7398923,Residential,45
r0110_c0111,41.7976904,-87.7380764,Commercial,4
r0110_c0112,41.7976904,-87.7362605,Residential,34
r0110_c0113,41.7976904,-87.7344446,Residential,46
r0110_c0114,41.7976904,-87.7326288,Residential,48
r0110_c0115,41.7976904,-87.7308129,Residential,47
r0110_c0116,41.7976904,-87.728997,Residential,38
r0110_c0117,41.7976904,-87.7271812,Commercial,4
r0110_c0120,41.7976904,-87.7217335,Residential,38
r0110_c0121,41.7976904,-87.7199177,Residential,46
r0110_c0122,41.7976904,-87.7181018,Residential,41
r0110_c0123,41.7976904,-87.7162859,Residential,41
r0110_c0124,41.7976904,-87.7144701,Residential,19
r0110_c0126,41.7976904,-87.7108383,Residential,34
r0110_c0127,41.7976904,-87.7090224,Residential,48
