cell_id,cell_lat,cell_lon,zone_type,cell_lot_count
r0037_c0061,39.9244519,-75.1672523,Residential,143
r0037_c0062,39.9244519,-75.1654883,Residential,171
r0037_c0063,39.9244519,-75.1637242,Residential,182
r0037_c0064,39.9244519,-75.1619602,Residential,156
r0037_c0065,39.9244519,-75.1601961,Residential,135
r0037_c0066,39.9244519,-75.158432,Residential,174
r0037_c0067,39.9244519,-75.156668,Residential,183
r0037_c0068,39.9244519,-75.1549039,Residential,177
r0037_c0069,39.9244519,-75.1531399,Residential,171
r0037_c0070,39.9244519,-75.1513758,Residential,137
r0037_c0071,39.9244519,-75.1496118,Residential,168
r0037_c0072,39.9244519,-75.1478477,Residential,101
r0038_c0017,39.9258032,-75.2448708,Residential,3
r0038_c0018,39.9258032,-75.2431068,Residential,95
r0038_c0019,39.9258032,-75.2413427,Residential,48
r0038_c0020,39.9258032,-75.2395787,Residential,12
r0038_c0021,39.9258032,-75.2378146,Residential,98
r0038_c0022,39.9258032,-75.2360506,Residential,162
r0038_c0023,39.9258032,-75.2342865,Commercial,80
r0038_c0024,39.9258032,-75.2325224,Residential,83
r0038_c0025,39.9258032,-75.2307584,Residential,78
r0038_c0026,39.9258032,-75.2289943,Commercial,51
r0038_c0027,39.9258032,-75.2272303,Residential,131
r0038_c0028,39.9258032,-75.2254662,Residential,133
r0038_c0029,39.9258032,-75.2237022,Residential,120
r0038_c0030,39.9258032,-75.2219381,Residential,36
r0038_c0031,39.9258032,-75.220174,Industrial,3
r0038_c0032,39.9258032,-75.21841,Industrial,3
r0038_c0046,39.9258032,-75.1937132,Residential,60
r0038_c0051,39.9258032,-75.1848929,Residential,55
r0038_c0052,39.9258032,-75.1831288,Residential,178
r0038_c0053,39.9258032,-75.1813648,Residential,141
r0038_c0054,39.9258032,-75.1796007,Residential,178
r0038_c0055,39.9258032,-75.1778367,Residential,181
r0038_c0056,39.9258032,-75.1760726,Residential,173
r0038_c0057,39.9258032,-75.1743086,Residential,149
r0038_c0058,39.9258032,-75.1725445,Residential,158
r0038_c0059,39.9258032,-75.1707804,Commercial,70
r0038_c0060,39.9258032,-75.1690164,Commercial,55
r0038_c0061,39.9258032,-75.1672523,Residential,159
r0038_c0062,39.9258032,-75.1654883,Residential,183
r0038_c0063,39.9258032,-75.1637242,Residential,169
r0038_c0064,39.9258032,-75.1619602,Residential,210
r0038_c0065,39.9258032,-75.1601961,Mixed-Use,63
r0038_c0066,39.9258032,-75.158432,Residential,159
r0038_c0067,39.9258032,-75.156668,Residential,133
r0038_c0068,39.9258032,-75.1549039,Residential,172
r0038_c0069,39.9258032,-75.1531399,Residential,146
r0038_c0070,39.9258032,-75.1513758,Residential,139
r0038_c0071,39.9258032,-75.1496118,Residential,137
r0038_c0072,39.9258032,-75.1478477,Residential,93
r0038_c0073,39.9258032,-75.1460836,Commercial,4
r0039_c0018,39.9271546,-75.2431068,Residential,58
r0039_c0019,39.9271546,-75.2413427,Residential,75
r0039_c0020,39.9271546,-75.2395787,Residential,6
r0039_c0021,39.9271546,-75.2378146,Residential,83
r0039_c0022,39.9271546,-75.2360506,Residential,107
r0039_c0023,39.9271546,-75.2342865,Residential,116
r0039_c0024,39.9271546,-75.2325224,Commercial,54
r0039_c0025,39.9271546,-75.2307584,Residential,103
r0039_c0026,39.9271546,-75.2289943,Commercial,13
r0039_c0027,39.9271546,-75.2272303,Residential,112
r0039_c0028,39.9271546,-75.2254662,Residential,130
r0039_c0029,39.9271546,-75.2237022,Residential,43
r0039_c0030,39.9271546,-75.2219381,Residential,8
r0039_c0031,39.9271546,-75.220174,Residential,41
r0039_c0046,39.9271546,-75.1937132,Residential,137
r0039_c0047,39.9271546,-75.1919491,Residential,65
r0039_c0048,39.9271546,-75.1901851,Residential,55
r0039_c0049,39.9271546,-75.188421,Industrial,13
r0039_c0050,39.9271546,-75.186657,Residential,6
r0039_c0051,39.9271546,-75.1848929,Residential,165
r0039_c0052,39.9271546,-75.1831288,Residential,181
r0039_c0053,39.9271546,-75.1813648,Residential,202
r0039_c0054,39.9271546,-75.1796007,Residential,150
r0039_c0055,39.9271546,-75.1778367,Residential,176
r0039_c0056,39.9271546,-75.1760726,Residential,180
r0039_c0057,39.9271546,-75.1743086,Residential,136
r0039_c0058,39.9271546,-75.1725445,Residential,145
r0039_c0059,39.9271546,-75.1707804,Residential,161
r0039_c0060,39.9271546,-75.1690164,Residential,125
r0039_c0061,39.9271546,-75.1672523,Residential,150
r0039_c0062,39.9271546,-75.1654883,Residential,179
r0039_c0063,39.9271546,-75.1637242,Residential,97
r0039_c0064,39.9271546,-75.1619602,Residential,103
r0039_c0065,39.9271546,-75.1601961,Residential,164
r0039_c0066,39.9271546,-75.158432,Residential,178
r0039_c0067,39.9271546,-75.156668,Residential,157
r0039_c0068,39.9271546,-75.1549039,Residential,157
r0039_c0069,39.9271546,-75.1531399,Residential,170
r0039_c0070,39.9271546,-75.1513758,Residential,50
r0039_c0071,39.9271546,-75.1496118,Residential,157
r0039_c0072,39.9271546,-75.1478477,Residential,129
r0040_c0018,39.9285059,-75.2431068,Residential,50
r0040_c0019,39.9285059,-75.2413427,Residential,101
r0040_c0020,39.9285059,-75.2395787,Residential,81
r0040_c0021,39.9285059,-75.2378146,Residential,143
r0040_c0022,39.9285059,-75.2360506,Residential,91
r0040_c0023,39.9285059,-75.2342865,Industrial,48
r0040_c0024,39.9285059,-75.2325224,Industrial,47
r0040_c0025,39.9285059,-75.2307584,Commercial,70
r0040_c0026,39.9285059,-75.2289943,Industrial,4
r0040_c0028,39.9285059,-75.2254662,Residential,5
r0040_c0030,39.9285059,-75.2219381,Residential,23
r0040_c0031,39.9285059,-75.220174,Residential,82
r0040_c0032,39.9285059,-75.21841,Industrial,8
r0040_c0045,39.9285059,-75.1954772,Commercial,47
r0040_c0046,39.9285059,-75.1937132,Residential,87
r0040_c0047,39.9285059,-75.1919491,Residential,107
r0040_c0048,39.9285059,-75.1901851,Residential,109
r0040_c0049,39.9285059,-75.188421,Industrial,8
r0040_c0050,39.9285059,-75.186657,Industrial,23
r0040_c0051,39.9285059,-75.1848929,Residential,134
r0040_c0052,39.9285059,-75.1831288,Residential,153
r0040_c0053,39.9285059,-75.1813648,Residential,170
r0040_c0054,39.9285059,-75.1796007,Residential,194
r0040_c0055,39.9285059,-75.1778367,Residential,154
r0040_c0056,39.9285059,-75.1760726,Residential,179
r0040_c0057,39.9285059,-75.1743086,Residential,182
r0040_c0058,39.9285059,-75.1725445,Residential,195
r0040_c0059,39.9285059,-75.1707804,Residential,166
r0040_c0060,39.9285059,-75.1690164,Commercial,47
r0040_c0061,39.9285059,-75.1672523,Residential,109
r0040_c0062,39.9285059,-75.1654883,Residential,145
r0040_c0063,39.9285059,-75.1637242,Residential,164
r0040_c0064,39.9285059,-75.1619602,Residential,167
r0040_c0065,39.9285059,-75.1601961,Residential,161
r0040_c0066,39.9285059,-75.158432,Residential,174
r0040_c0067,39.9285059,-75.156668,Residential,185
r0040_c0068,39.9285059,-75.1549039,Residential,163
r0040_c0069,39.9285059,-75.1531399,Residential,180
r0040_c0070,39.9285059,-75.1513758,Residential,106
r0040_c0071,39.9285059,-75.1496118,Residential,111
r0040_c0072,39.9285059,-75.1478477,Residential,111
r0040_c0073,39.9285059,-75.1460836,Commercial,3
r0041_c0018,39.9298573,-75.2431068,Residential,18
r0041_c0019,39.9298573,-75.2413427,Residential,80
r0041_c0020,39.9298573,-75.2395787,Residential,43
r0041_c0021,39.9298573,-75.2378146,Residential,7
r0041_c0023,39.9298573,-75.2342865,Industrial,10
r0041_c0024,39.9298573,-75.2325224,Residential,147
r0041_c0025,39.9298573,-75.2307584,Residential,53
r0041_c0026,39.9298573,-75.2289943,Commercial,40
r0041_c0029,39.9298573,-75.2237022,Industrial,3
r0041_c0030,39.9298573,-75.2219381,Residential,30
r0041_c0031,39.9298573,-75.220174,Residential,116
r0041_c0032,39.9298573,-75.21841,Residential,57
r0041_c0043,39.9298573,-75.1990054,Industrial,6
r0041_c0044,39.9298573,-75.1972413,Commercial,3
r0041_c0045,39.9298573,-75.1954772,Residential,49
r0041_c0046,39.9298573,-75.1937132,Residential,115
r0041_c0047,39.9298573,-75.1919491,Residential,125
r0041_c0048,39.9298573,-75.1901851,Residential,67
r0041_c0049,39.9298573,-75.188421,Industrial,6
r0041_c0050,39.9298573,-75.186657,Residential,101
r0041_c0051,39.9298573,-75.1848929,Residential,174
r0041_c0052,39.9298573,-75.1831288,Residential,180
r0041_c0053,39.9298573,-75.1813648,Residential,120
r0041_c0054,39.9298573,-75.1796007,Residential,193
r0041_c0055,39.9298573,-75.1778367,Residential,156
r0041_c0056,39.9298573,-75.1760726,Residential,194
r0041_c0057,39.9298573,-75.1743086,Residential,107
r0041_c0058,39.9298573,-75.1725445,Residential,194
r0041_c0059,39.9298573,-75.1707804,Residential,181
r0041_c0060,39.9298573,-75.1690164,Residential,130
r0041_c0061,39.9298573,-75.1672523,Residential,160
r0041_c0062,39.9298573,-75.1654883,Residential,162
r0041_c0063,39.9298573,-75.1637242,Residential,140
r0041_c0064,39.9298573,-75.1619602,Residential,150
r0041_c0065,39.9298573,-75.1601961,Residential,151
r0041_c0066,39.9298573,-75.158432,Residential,169
r0041_c0067,39.9298573,-75.156668,Residential,148
r0041_c0068,39.9298573,-75.1549039,Residential,151
r0041_c0069,39.9298573,-75.1531399,Residential,151
r0041_c0070,39.9298573,-75.1513758,Residential,169
r0041_c0071,39.9298573,-75.1496118,Residential,135
r0041_c0072,39.9298573,-75.1478477,Residential,145
r0041_c0073,39.9298573,-75.1460836,Industrial,21
r0042_c0024,39.9312086,-75.2325224,Residential,75
r0042_c0025,39.9312086,-75.2307584,Residential,169
r0042_c0026,39.9312086,-75.2289943,Residential,102
r0042_c0027,39.9312086,-75.2272303,Industrial,20
r0042_c0028,39.9312086,-75.2254662,Industrial,5
r0042_c0030,39.9312086,-75.2219381,Industrial,6
r0042_c0031,39.9312086,-75.220174,Residential,87
r0042_c0032,39.9312086,-75.21841,Residential,106
r0042_c0033,39.9312086,-75.2166459,Residential,8
r0042_c0044,39.9312086,-75.1972413,Residential,49
r0042_c0046,39.9312086,-75.1937132,Residential,49
r0042_c0047,39.9312086,-75.1919491,Residential,128
r0042_c0048,39.9312086,-75.1901851,Residential,38
r0042_c0049,39.9312086,-75.188421,Mixed-Use,7
r0042_c0050,39.9312086,-75.186657,Industrial,77
r0042_c0051,39.9312086,-75.1848929,Residential,194
r0042_c0052,39.9312086,-75.1831288,Residential,125
r0042_c0053,39.9312086,-75.1813648,Residential,154
r0042_c0054,39.9312086,-75.1796007,Residential,169
r0042_c0055,39.9312086,-75.1778367,Residential,168
r0042_c0056,39.9312086,-75.1760726,Residential,180
r0042_c0057,39.9312086,-75.1743086,Residential,145
r0042_c0058,39.9312086,-75.1725445,Residential,100
r0042_c0059,39.9312086,-75.1707804,Residential,169
r0042_c0060,39.9312086,-75.1690164,Residential,99
r0042_c0061,39.9312086,-75.1672523,Residential,136
r0042_c0062,39.9312086,-75.1654883,Residential,183
r0042_c0063,39.9312086,-75.1637242,Residential,154
r0042_c0064,39.9312086,-75.1619602,Commercial,62
r0042_c0065,39.9312086,-75.1601961,Residential,76
r0042_c0066,39.9312086,-75.158432,Residential,133
r0042_c0067,39.9312086,-75.156668,Residential,157
r0042_c0068,39.9312086,-75.1549039,Residential,172
r0042_c0069,39.9312086,-75.1531399,Residential,105
r0042_c0070,39.9312086,-75.1513758,Residential,94
r0042_c0071,39.9312086,-75.1496118,Residential,102
r0042_c0072,39.9312086,-75.1478477,Residential,140
r0042_c0073,39.9312086,-75.1460836,Mixed-Use,32
r0043_c0023,39.93256,-75.2342865,Residential,11
r0043_c0024,39.93256,-75.2325224,Residential,141
r0043_c0025,39.93256,-75.2307584,Residential,134
r0043_c0026,39.93256,-75.2289943,Residential,139
r0043_c0027,39.93256,-75.2272303,Mixed-Use,42
r0043_c0028,39.93256,-75.2254662,Mixed-Use,45
r0043_c0029,39.93256,-75.2237022,Industrial,29
r0043_c0031,39.93256,-75.220174,Industrial,3
r0043_c0032,39.93256,-75.21841,Residential,27
r0043_c0033,39.93256,-75.2166459,Residential,33
r0043_c0043,39.93256,-75.1990054,Residential,3
r0043_c0044,39.93256,-75.1972413,Residential,20
r0043_c0045,39.93256,-75.1954772,Residential,27
r0043_c0046,39.93256,-75.1937132,Residential,11
r0043_c0047,39.93256,-75.1919491,Residential,151
r0043_c0048,39.93256,-75.1901851,Residential,174
r0043_c0049,39.93256,-75.188421,Residential,111
r0043_c0050,39.93256,-75.186657,Industrial,55
r0043_c0051,39.93256,-75.1848929,Residential,186
r0043_c0052,39.93256,-75.1831288,Residential,189
r0043_c0053,39.93256,-75.1813648,Residential,132
r0043_c0054,39.93256,-75.1796007,Residential,152
r0043_c0055,39.93256,-75.1778367,Residential,198
r0043_c0056,39.93256,-75.1760726,Residential,187
r0043_c0057,39.93256,-75.1743086,Residential,184
r0043_c0058,39.93256,-75.1725445,Residential,160
r0043_c0059,39.93256,-75.1707804,Residential,153
r0043_c0060,39.93256,-75.1690164,Residential,99
r0043_c0061,39.93256,-75.1672523,Residential,94
r0043_c0062,39.93256,-75.1654883,Mixed-Use,115
r0043_c0063,39.93256,-75.1637242,Residential,31
r0043_c0064,39.93256,-75.1619602,Commercial,67
r0043_c0065,39.93256,-75.1601961,Residential,117
r0043_c0066,39.93256,-75.158432,Residential,171
r0043_c0067,39.93256,-75.156668,Residential,223
r0043_c0068,39.93256,-75.1549039,Residential,158
r0043_c0069,39.93256,-75.1531399,Residential,127
r0043_c0070,39.93256,-75.1513758,Residential,132
r0043_c0071,39.93256,-75.1496118,Residential,140
r0043_c0072,39.93256,-75.1478477,Residential,146
r0043_c0073,39.93256,-75.1460836,Mixed-Use,100
r0044_c0023,39.9339113,-75.2342865,Commercial,4
r0044_c0024,39.9339113,-75.2325224,Residential,80
r0044_c0025,39.9339113,-75.2307584,Residential,135
r0044_c0026,39.9339113,-75.2289943,Mixed-Use,38
r0044_c0027,39.9339113,-75.2272303,Mixed-Use,17
r0044_c0028,39.9339113,-75.2254662,Residential,142
r0044_c0029,39.9339113,-75.2237022,Residential,112
r0044_c0030,39.9339113,-75.2219381,Industrial,34
r0044_c0031,39.9339113,-75.220174,Residential,140
r0044_c0032,39.9339113,-75.21841,Industrial,28
r0044_c0033,39.9339113,-75.2166459,Industrial,28
r0044_c0034,39.9339113,-75.2148819,Industrial,36
r0044_c0044,39.9339113,-75.1972413,Residential,59
r0044_c0045,39.9339113,-75.1954772,Residential,119
r0044_c0046,39.9339113,-75.1937132,Residential,128
r0044_c0047,39.9339113,-75.1919491,Residential,185
r0044_c0048,39.9339113,-75.1901851,Residential,177
r0044_c0049,39.9339113,-75.188421,Residential,199
r0044_c0050,39.9339113,-75.186657,Residential,112
r0044_c0051,39.9339113,-75.1848929,Residential,160
r0044_c0052,39.9339113,-75.1831288,Residential,176
r0044_c0053,39.9339113,-75.1813648,Residential,165
r0044_c0054,39.9339113,-75.1796007,Residential,135
r0044_c0055,39.9339113,-75.1778367,Residential,164
r0044_c0056,39.9339113,-75.1760726,Residential,172
r0044_c0057,39.9339113,-75.1743086,Residential,187
r0044_c0058,39.9339113,-75.1725445,Residential,200
r0044_c0059,39.9339113,-75.1707804,Residential,176
r0044_c0060,39.9339113,-75.1690164,Residential,136
r0044_c0061,39.9339113,-75.1672523,Residential,70
r0044_c0062,39.9339113,-75.1654883,Residential,124
r0044_c0063,39.9339113,-75.1637242,Residential,110
r0044_c0064,39.9339113,-75.1619602,Residential,151
r0044_c0065,39.9339113,-75.1601961,Mixed-Use,48
r0044_c0066,39.9339113,-75.158432,Residential,97
r0044_c0067,39.9339113,-75.156668,Residential,191
r0044_c0068,39.9339113,-75.1549039,Residential,111
r0044_c0069,39.9339113,-75.1531399,Residential,42
r0044_c0071,39.9339113,-75.1496118,Mixed-Use,42
r0044_c0072,39.9339113,-75.1478477,Residential,78
r0044_c0073,39.9339113,-75.1460836,Residential,74
r0044_c0074,39.9339113,-75.1443196,Residential,5
r0044_c0075,39.9339113,-75.1425555,Commercial,3
r0045_c0023,39.9352627,-75.2342865,Residential,75
r0045_c0024,39.9352627,-75.2325224,Residential,137
r0045_c0025,39.9352627,-75.2307584,Residential,106
r0045_c0026,39.9352627,-75.2289943,Residential,36
r0045_c0027,39.9352627,-75.2272303,Residential,78
r0045_c0028,39.9352627,-75.2254662,Residential,143
r0045_c0029,39.9352627,-75.2237022,Residential,126
r0045_c0030,39.9352627,-75.2219381,Residential,77
r0045_c0031,39.9352627,-75.220174,Commercial,90
r0045_c0032,39.9352627,-75.21841,Residential,105
r0045_c0033,39.9352627,-75.2166459,Industrial,30
r0045_c0034,39.9352627,-75.2148819,Mixed-Use,49
r0045_c0043,39.9352627,-75.1990054,Residential,5
r0045_c0044,39.9352627,-75.1972413,Residential,104
r0045_c0045,39.9352627,-75.1954772,Residential,115
r0045_c0046,39.9352627,-75.1937132,Residential,88
r0045_c0047,39.9352627,-75.1919491,Residential,187
r0045_c0048,39.9352627,-75.1901851,Residential,195
r0045_c0049,39.9352627,-75.188421,Residential,187
r0045_c0050,39.9352627,-75.186657,Industrial,3
r0045_c0051,39.9352627,-75.1848929,Industrial,132
r0045_c0052,39.9352627,-75.1831288,Mixed-Use,51
r0045_c0053,39.9352627,-75.1813648,Residential,172
r0045_c0054,39.9352627,-75.1796007,Residential,155
r0045_c0055,39.9352627,-75.1778367,Residential,164
r0045_c0056,39.9352627,-75.1760726,Residential,146
r0045_c0057,39.9352627,-75.1743086,Residential,148
r0045_c0058,39.9352627,-75.1725445,Residential,152
r0045_c0059,39.9352627,-75.1707804,Residential,131
r0045_c0060,39.9352627,-75.1690164,Residential,109
r0045_c0061,39.9352627,-75.1672523,Mixed-Use,37
r0045_c0062,39.9352627,-75.1654883,Residential,143
r0045_c0063,39.9352627,-75.1637242,Residential,128
r0045_c0064,39.9352627,-75.1619602,Residential,124
r0045_c0065,39.9352627,-75.1601961,Residential,148
r0045_c0066,39.9352627,-75.158432,Commercial,126
r0045_c0067,39.9352627,-75.156668,Residential,108
r0045_c0068,39.9352627,-75.1549039,Residential,124
r0045_c0069,39.9352627,-75.1531399,Residential,160
r0045_c0071,39.9352627,-75.1496118,Residential,16
r0045_c0072,39.9352627,-75.1478477,Residential,161
r0045_c0073,39.9352627,-75.1460836,Residential,90
r0045_c0074,39.9352627,-75.1443196,Residential,45
r0045_c0075,39.9352627,-75.1425555,Residential,41
r0046_c0023,39.936614,-75.2342865,Residential,31
r0046_c0024,39.936614,-75.2325224,Residential,115
r0046_c0025,39.936614,-75.2307584,Residential,131
r0046_c0026,39.936614,-75.2289943,Residential,123
r0046_c0027,39.936614,-75.2272303,Residential,105
r0046_c0028,39.936614,-75.2254662,Residential,67
r0046_c0029,39.936614,-75.2237022,Residential,67
r0046_c0030,39.936614,-75.2219381,Residential,134
r0046_c0031,39.936614,-75.220174,Residential,151
r0046_c0032,39.936614,-75.21841,Commercial,63
r0046_c0033,39.936614,-75.2166459,Residential,113
r0046_c0034,39.936614,-75.2148819,Industrial,9
r0046_c0042,39.936614,-75.2007694,Industrial,4
r0046_c0043,39.936614,-75.1990054,Industrial,18
r0046_c0044,39.936614,-75.1972413,Residential,60
r0046_c0045,39.936614,-75.1954772,Residential,114
r0046_c0046,39.936614,-75.1937132,Residential,180
r0046_c0047,39.936614,-75.1919491,Residential,177
r0046_c0048,39.936614,-75.1901851,Residential,163
r0046_c0049,39.936614,-75.188421,Residential,150
r0046_c0050,39.936614,-75.186657,Industrial,28
r0046_c0051,39.936614,-75.1848929,Residential,95
r0046_c0052,39.936614,-75.1831288,Residential,144
r0046_c0053,39.936614,-75.1813648,Residential,170
r0046_c0054,39.936614,-75.1796007,Residential,169
r0046_c0055,39.936614,-75.1778367,Residential,147
r0046_c0056,39.936614,-75.1760726,Residential,131
r0046_c0057,39.936614,-75.1743086,Residential,165
r0046_c0058,39.936614,-75.1725445,Residential,162
r0046_c0059,39.936614,-75.1707804,Residential,152
r0046_c0060,39.936614,-75.1690164,Residential,118
r0046_c0061,39.936614,-75.1672523,Commercial,39
r0046_c0062,39.936614,-75.1654883,Residential,102
r0046_c0063,39.936614,-75.1637242,Residential,119
r0046_c0064,39.936614,-75.1619602,Commercial,43
r0046_c0065,39.936614,-75.1601961,Commercial,82
r0046_c0066,39.936614,-75.158432,Commercial,133
r0046_c0067,39.936614,-75.156668,Residential,137
r0046_c0068,39.936614,-75.1549039,Residential,120
r0046_c0069,39.936614,-75.1531399,Residential,151
r0046_c0070,39.936614,-75.1513758,Residential,28
r0046_c0071,39.936614,-75.1496118,Residential,84
r0046_c0072,39.936614,-75.1478477,Residential,130
r0046_c0073,39.936614,-75.1460836,Residential,133
r0046_c0074,39.936614,-75.1443196,Residential,34
r0046_c0075,39.936614,-75.1425555,Residential,51
r0047_c0023,39.9379654,-75.2342865,Residential,17
r0047_c0024,39.9379654,-75.2325224,Residential,107
r0047_c0025,39.9379654,-75.2307584,Residential,105
r0047_c0026,39.9379654,-75.2289943,Residential,141
r0047_c0027,39.9379654,-75.2272303,Residential,145
r0047_c0028,39.9379654,-75.2254662,Residential,107
r0047_c0029,39.9379654,-75.2237022,Residential,123
r0047_c0030,39.9379654,-75.2219381,Residential,157
