cell_id,cell_lat,cell_lon,zone_type,cell_lot_count,amenity_density,amenity_ratio_food_drink,avg_floors,avg_yearbuilt,total_bldg_area,building_count,landuse_entropy,shop_density_km2,office_density,road_density_primary,transit_stop_density,intersection_density,nightlife_density
r0153_c0125,40.0812086,-75.0543527,Residential,23,88.89,0.0,1.9,1965,38594.0,17.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0153_c0126,40.0812086,-75.0525886,Residential,23,222.22,0.0,1.6,1962,56527.0,25.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0153_c0127,40.0812086,-75.0508246,Residential,5,177.78,0.0,1.0,1966,20084.0,9.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0153_c0130,40.0812086,-75.0455324,Residential,21,0.0,0.0,1.0,1980,16626.0,12.0,-0.0,0.0,0.0,9.15,0.0,0.0,0.0
r0153_c0131,40.0812086,-75.0437683,Residential,14,0.0,0.0,1.0,1980,30535.0,23.0,-0.0,0.0,0.0,3.69,0.0,0.0,0.0
r0153_c0132,40.0812086,-75.0420043,Residential,6,0.0,0.0,1.4,1977,316152.0,6.0,0.2295,0.0,0.0,0.0,0.0,88.89,0.0
r0153_c0134,40.0812086,-75.0384762,Residential,7,177.78,0.0,,1969,25782.0,5.0,0.4212,44.44,0.0,0.0,0.0,0.0,0.0
r0153_c0135,40.0812086,-75.0367121,Residential,35,0.0,0.0,2.1,1968,84562.0,28.0,1.2533,0.0,0.0,0.0,0.0,44.44,0.0
r0153_c0136,40.0812086,-75.0349481,Residential,45,44.44,0.0,1.2,1961,71252.0,45.0,0.9687,0.0,0.0,0.0,0.0,44.44,0.0
r0153_c0137,40.0812086,-75.033184,Industrial,31,0.0,0.0,1.8,1961,63594.0,40.0,1.4124,0.0,0.0,0.0,0.0,0.0,0.0
r0153_c0138,40.0812086,-75.0314199,Residential,20,0.0,0.0,1.8,1970,169597.0,13.0,1.5133,0.0,0.0,0.0,0.0,0.0,0.0
r0153_c0139,40.0812086,-75.0296559,Residential,24,0.0,0.0,1.9,1955,48316.0,28.0,0.7141,0.0,0.0,0.0,0.0,133.33,0.0
r0153_c0140,40.0812086,-75.0278918,Commercial,3,88.89,0.5,1.0,1975,12236.0,6.0,-0.0,44.44,0.0,0.0,0.0,177.78,0.0
r0153_c0159,40.0812086,-74.9943747,Residential,11,355.56,0.5,,1975,6474.0,3.0,0.5377,0.0,0.0,0.0,0.0,177.78,0.0
r0153_c0160,40.0812086,-74.9926107,Residential,58,44.44,0.0,1.7,1972,75683.0,44.0,-0.0,0.0,0.0,0.0,0.0,88.89,0.0
r0153_c0161,40.0812086,-74.9908466,Residential,87,222.22,0.0,2.0,1969,129787.0,89.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0153_c0162,40.0812086,-74.9890826,Residential,27,133.33,0.0,2.0,1971,78055.0,47.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0153_c0163,40.0812086,-74.9873185,Residential,32,88.89,0.0,1.9,1972,19890.0,15.0,-0.0,0.0,0.0,2.74,0.0,0.0,0.0
r0153_c0164,40.0812086,-74.9855545,Residential,61,0.0,0.0,2.0,1967,89760.0,66.0,-0.0,0.0,0.0,7.04,0.0,0.0,0.0
r0153_c0165,40.0812086,-74.9837904,Residential,32,0.0,0.0,2.0,1967,60080.0,44.0,-0.0,0.0,0.0,15.86,0.0,0.0,0.0
r0153_c0166,40.0812086,-74.9820263,Mixed-Use,9,0.0,0.0,,,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0153_c0167,40.0812086,-74.9802623,Residential,22,0.0,0.0,1.0,1959,34736.0,25.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0153_c0168,40.0812086,-74.9784982,Residential,24,0.0,0.0,1.0,1959,32930.0,23.0,0.4264,0.0,0.0,0.0,0.0,0.0,0.0
r0153_c0169,40.0812086,-74.9767342,Residential,15,222.22,0.0,1.0,1964,22644.0,20.0,0.9298,0.0,0.0,0.0,0.0,177.78,0.0
r0153_c0171,40.0812086,-74.9732061,Residential,10,133.33,0.0,,,,,0.0,0.0,0.0,12.67,0.0,0.0,0.0
r0153_c0172,40.0812086,-74.971442,Residential,59,88.89,0.0,2.0,1962,66480.0,51.0,-0.0,0.0,0.0,15.13,0.0,0.0,0.0
r0153_c0173,40.0812086,-74.9696779,Residential,66,133.33,0.0,2.0,1965,92976.0,69.0,-0.0,0.0,0.0,1.87,0.0,44.44,0.0
r0153_c0174,40.0812086,-74.9679139,Residential,46,0.0,0.0,2.0,1971,65623.0,50.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0153_c0175,40.0812086,-74.9661498,Commercial,12,0.0,0.0,2.0,1992,35740.0,22.0,-0.0,0.0,0.0,35.29,0.0,133.33,0.0
r0154_c0031,40.08256,-75.220174,Residential,3,266.67,0.0,1.0,1905,17954.0,2.0,-0.0,0.0,0.0,0.0,44.44,222.22,0.0
r0154_c0032,40.08256,-75.21841,Residential,10,44.44,0.0,2.7,1926,33471.0,9.0,-0.0,0.0,0.0,7.67,0.0,0.0,0.0
r0154_c0033,40.08256,-75.2166459,Residential,5,44.44,0.0,3.0,1922,21630.0,6.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0154_c0034,40.08256,-75.2148819,Residential,5,0.0,0.0,1.7,1925,6887.0,4.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0154_c0035,40.08256,-75.2131178,Residential,8,0.0,0.0,2.0,1931,11200.0,8.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0036,40.08256,-75.2113538,Residential,5,0.0,0.0,1.2,1955,11256.0,5.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0037,40.08256,-75.2095897,Residential,6,44.44,0.0,2.0,1902,31203.0,7.0,-0.0,0.0,0.0,6.09,0.0,0.0,0.0
r0154_c0038,40.08256,-75.2078256,Residential,5,0.0,0.0,2.6,1890,22965.0,5.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0039,40.08256,-75.2060616,Residential,4,44.44,0.0,2.4,1935,24261.0,5.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0154_c0054,40.08256,-75.1796007,Residential,3,177.78,0.0,,,,,0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0154_c0055,40.08256,-75.1778367,Residential,91,0.0,0.0,2.0,1950,82184.0,70.0,-0.0,0.0,0.0,0.0,0.0,88.89,0.0
r0154_c0056,40.08256,-75.1760726,Residential,65,0.0,0.0,2.0,1949,94086.0,77.0,0.9832,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0057,40.08256,-75.1743086,Residential,68,0.0,0.0,2.0,1949,91320.0,69.0,-0.0,0.0,0.0,46.53,0.0,0.0,0.0
r0154_c0058,40.08256,-75.1725445,Commercial,15,44.44,0.0,2.0,1949,36604.0,26.0,1.382,0.0,0.0,0.0,0.0,444.44,0.0
r0154_c0109,40.08256,-75.0825776,Residential,20,177.78,0.0,1.0,1971,14944.0,17.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0154_c0110,40.08256,-75.0808135,Residential,10,44.44,0.0,1.8,1966,54714.0,13.0,1.5018,44.44,0.0,0.0,0.0,0.0,0.0
r0154_c0111,40.08256,-75.0790495,Residential,3,88.89,0.0,,,,,0.0,0.0,0.0,0.0,0.0,88.89,0.0
r0154_c0112,40.08256,-75.0772854,Residential,30,44.44,0.0,1.8,1974,36110.0,21.0,0.7339,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0113,40.08256,-75.0755214,Residential,54,0.0,0.0,2.0,1973,99640.0,53.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0114,40.08256,-75.0737573,Residential,58,0.0,0.0,1.7,1976,103938.0,63.0,0.9386,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0115,40.08256,-75.0719933,Residential,36,0.0,0.0,1.7,1977,69144.0,39.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0116,40.08256,-75.0702292,Residential,84,177.78,0.0,1.0,2008,62672.0,49.0,-0.0,0.0,0.0,1.62,0.0,266.67,0.0
r0154_c0124,40.08256,-75.0561167,Residential,5,44.44,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0125,40.08256,-75.0543527,Residential,25,44.44,0.0,2.0,1965,53075.0,23.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0126,40.08256,-75.0525886,Residential,25,133.33,0.0,1.9,1965,52214.0,24.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0127,40.08256,-75.0508246,Residential,22,88.89,0.0,1.7,1965,48419.0,27.0,0.1162,0.0,0.0,0.0,0.0,44.44,0.0
r0154_c0128,40.08256,-75.0490605,Residential,60,266.67,0.0,1.0,1973,162838.0,63.0,1.0012,88.89,0.0,0.0,0.0,44.44,0.0
r0154_c0130,40.08256,-75.0455324,Residential,92,0.0,0.0,1.0,1980,86010.0,62.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0131,40.08256,-75.0437683,Residential,80,0.0,0.0,1.0,1980,138874.0,100.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0154_c0132,40.08256,-75.0420043,Residential,10,0.0,0.0,1.0,1980,27710.0,20.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0154_c0133,40.08256,-75.0402402,Residential,9,44.44,0.0,1.0,1998,5560.0,9.0,1.314,0.0,0.0,0.0,0.0,88.89,0.0
r0154_c0135,40.08256,-75.0367121,Residential,5,88.89,0.5,2.0,1983,62584.0,5.0,1.3537,0.0,0.0,0.0,0.0,222.22,0.0
r0154_c0136,40.08256,-75.0349481,Commercial,19,0.0,0.0,1.2,1962,156991.0,11.0,0.8125,0.0,0.0,7.57,0.0,0.0,0.0
r0154_c0137,40.08256,-75.033184,Mixed-Use,13,0.0,0.0,2.0,1976,86702.0,19.0,1.2756,0.0,0.0,0.0,0.0,44.44,0.0
r0154_c0138,40.08256,-75.0314199,Residential,24,44.44,0.0,1.4,1969,31376.0,18.0,1.4156,0.0,0.0,0.0,0.0,133.33,0.0
r0154_c0139,40.08256,-75.0296559,Residential,34,44.44,0.0,1.7,1979,80913.0,36.0,2.4482,0.0,0.0,0.0,0.0,44.44,0.0
r0154_c0140,40.08256,-75.0278918,Residential,14,0.0,0.0,1.6,1968,54577.0,21.0,1.9665,0.0,0.0,0.0,0.0,44.44,0.0
r0154_c0160,40.08256,-74.9926107,Residential,50,400.0,0.0,2.0,1971,55846.0,35.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0161,40.08256,-74.9908466,Residential,64,44.44,0.0,2.0,1971,93209.0,61.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0154_c0162,40.08256,-74.9890826,Residential,56,222.22,0.0,2.0,1970,102887.0,70.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0154_c0163,40.08256,-74.9873185,Residential,55,44.44,0.0,2.0,1972,67379.0,43.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0164,40.08256,-74.9855545,Residential,76,133.33,0.0,2.0,1967,102280.0,75.0,-0.0,0.0,0.0,13.81,0.0,0.0,0.0
r0154_c0165,40.08256,-74.9837904,Mixed-Use,38,44.44,0.0,2.0,1966,75340.0,56.0,0.4376,0.0,0.0,0.0,0.0,44.44,0.0
r0154_c0166,40.08256,-74.9820263,Residential,13,0.0,0.0,1.0,1973,1390.0,5.0,1.058,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0167,40.08256,-74.9802623,Residential,44,0.0,0.0,1.0,1968,53866.0,36.0,1.3562,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0168,40.08256,-74.9784982,Residential,52,0.0,0.0,1.3,1973,84603.0,58.0,1.0804,0.0,0.0,0.0,0.0,44.44,0.0
r0154_c0169,40.08256,-74.9767342,Residential,49,0.0,0.0,1.3,1965,59477.0,48.0,0.7797,0.0,0.0,5.8,0.0,0.0,0.0
r0154_c0170,40.08256,-74.9749701,Residential,3,44.44,0.0,1.0,1982,21682.0,14.0,0.9624,0.0,0.0,6.45,0.0,355.56,0.0
r0154_c0171,40.08256,-74.9732061,Residential,7,0.0,0.0,,1967,18000.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0172,40.08256,-74.971442,Residential,61,88.89,0.0,2.0,1968,73504.0,57.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0154_c0173,40.08256,-74.9696779,Residential,70,88.89,0.0,2.0,1970,80496.0,62.0,-0.0,0.0,0.0,15.73,0.0,0.0,0.0
r0154_c0174,40.08256,-74.9679139,Residential,25,0.0,0.0,2.0,1973,118284.0,43.0,0.9989,0.0,0.0,17.44,0.0,133.33,0.0
r0155_c0031,40.0839113,-75.220174,Residential,3,88.89,0.0,2.8,1920,17963.0,4.0,-0.0,0.0,0.0,10.24,44.44,44.44,0.0
r0155_c0032,40.0839113,-75.21841,Residential,5,0.0,0.0,2.3,1928,11925.0,3.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0034,40.0839113,-75.2148819,Residential,3,88.89,0.0,2.5,1934,9364.0,2.0,-0.0,0.0,0.0,6.91,0.0,44.44,0.0
r0155_c0036,40.0839113,-75.2113538,Residential,5,0.0,0.0,1.2,1940,8692.0,5.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0037,40.0839113,-75.2095897,Residential,3,44.44,0.0,2.5,1942,86924.0,4.0,-0.0,0.0,0.0,0.0,0.0,133.33,0.0
r0155_c0055,40.0839113,-75.1778367,Residential,17,0.0,0.0,,1950,2062.0,1.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0155_c0056,40.0839113,-75.1760726,Residential,66,0.0,0.0,2.0,1950,83112.0,72.0,0.8316,0.0,0.0,0.0,0.0,133.33,0.0
r0155_c0057,40.0839113,-75.1743086,Residential,6,0.0,0.0,2.0,1945,21280.0,16.0,-0.0,0.0,0.0,0.0,0.0,177.78,0.0
r0155_c0113,40.0839113,-75.0755214,Residential,18,44.44,0.0,1.9,1973,16076.0,9.0,0.7396,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0114,40.0839113,-75.0737573,Residential,31,0.0,0.0,1.3,1990,52112.0,30.0,0.9984,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0115,40.0839113,-75.0719933,Residential,27,0.0,0.0,1.1,2006,68094.0,34.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0124,40.0839113,-75.0561167,Residential,8,44.44,0.0,1.7,1952,6226.0,3.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0125,40.0839113,-75.0543527,Residential,25,355.56,0.0,1.9,1965,48142.0,24.0,-0.0,0.0,0.0,14.61,0.0,0.0,0.0
r0155_c0126,40.0839113,-75.0525886,Residential,28,0.0,0.0,1.9,1965,41889.0,23.0,0.3255,0.0,0.0,0.0,0.0,44.44,0.0
r0155_c0127,40.0839113,-75.0508246,Residential,54,0.0,0.0,2.0,1968,90931.0,52.0,0.8015,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0128,40.0839113,-75.0490605,Commercial,54,44.44,0.0,1.4,1972,101005.0,66.0,0.9327,0.0,0.0,2.09,0.0,0.0,0.0
r0155_c0129,40.0839113,-75.0472965,Commercial,4,0.0,0.0,,1966,44768.0,4.0,0.9452,0.0,0.0,2.18,0.0,88.89,0.0
r0155_c0130,40.0839113,-75.0455324,Residential,60,0.0,0.0,1.1,1979,68392.0,39.0,0.1452,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0131,40.0839113,-75.0437683,Residential,98,0.0,0.0,1.0,1980,130508.0,94.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0132,40.0839113,-75.0420043,Residential,74,0.0,0.0,1.1,1980,113878.0,82.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0133,40.0839113,-75.0402402,Residential,82,0.0,0.0,1.1,1980,100092.0,85.0,0.9971,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0134,40.0839113,-75.0384762,Commercial,17,44.44,0.0,1.0,1965,27677.0,28.0,1.0197,0.0,0.0,0.0,0.0,266.67,0.0
r0155_c0135,40.0839113,-75.0367121,Commercial,8,44.44,0.0,,1947,38854.0,10.0,-0.0,44.44,0.0,0.0,0.0,88.89,0.0
r0155_c0136,40.0839113,-75.0349481,Commercial,12,44.44,0.0,2.0,1981,53287.0,9.0,-0.0,0.0,0.0,0.0,0.0,88.89,0.0
r0155_c0137,40.0839113,-75.033184,Residential,23,0.0,0.0,1.8,1959,60245.0,23.0,2.6653,0.0,0.0,4.25,0.0,44.44,0.0
r0155_c0138,40.0839113,-75.0314199,Residential,28,44.44,0.0,1.4,1966,46039.0,24.0,0.9877,0.0,0.0,0.0,0.0,44.44,0.0
r0155_c0139,40.0839113,-75.0296559,Residential,28,44.44,0.0,1.4,1979,47640.0,32.0,2.0808,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0140,40.0839113,-75.0278918,Residential,30,44.44,0.0,1.4,1964,41694.0,29.0,1.4235,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0141,40.0839113,-75.0261278,Residential,7,177.78,0.25,1.2,1957,24119.0,13.0,1.2535,0.0,0.0,0.0,0.0,44.44,0.0
r0155_c0152,40.0839113,-75.0067231,Industrial,6,400.0,0.0,,1948,26400.0,6.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0161,40.0839113,-74.9908466,Residential,7,133.33,0.0,,1971,12365.0,1.0,-0.0,0.0,0.0,0.0,0.0,222.22,0.0
r0155_c0162,40.0839113,-74.9890826,Residential,56,44.44,0.0,2.0,1973,69517.0,50.0,-0.0,0.0,0.0,0.0,0.0,133.33,0.0
r0155_c0163,40.0839113,-74.9873185,Residential,29,0.0,0.0,2.0,1973,69960.0,37.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0155_c0164,40.0839113,-74.9855545,Residential,4,266.67,0.0,2.0,1968,10880.0,8.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0166,40.0839113,-74.9820263,Residential,8,44.44,0.0,1.0,1974,3710.0,4.0,0.5202,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0167,40.0839113,-74.9802623,Residential,63,222.22,0.0,1.2,1974,90219.0,55.0,0.357,0.0,0.0,0.0,0.0,44.44,0.0
r0155_c0168,40.0839113,-74.9784982,Residential,60,44.44,0.0,1.7,1973,86593.0,59.0,-0.0,0.0,0.0,21.76,0.0,0.0,0.0
r0155_c0169,40.0839113,-74.9767342,Residential,30,88.89,0.0,1.9,1972,52784.0,41.0,0.4571,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0170,40.0839113,-74.9749701,Residential,5,266.67,0.0,1.0,1978,29822.0,5.0,0.194,0.0,0.0,0.0,0.0,88.89,0.0
r0155_c0171,40.0839113,-74.9732061,Residential,21,44.44,0.0,1.5,1964,22115.0,10.0,1.8096,0.0,0.0,0.0,0.0,266.67,0.0
r0155_c0172,40.0839113,-74.971442,Residential,62,0.0,0.0,2.0,1971,79234.0,60.0,0.442,0.0,0.0,0.0,0.0,0.0,0.0
r0155_c0173,40.0839113,-74.9696779,Residential,32,133.33,0.3333,2.0,1972,62436.0,46.0,-0.0,0.0,0.0,0.0,0.0,88.89,0.0
r0155_c0176,40.0839113,-74.9643858,Commercial,3,355.56,0.25,,1987,9260.0,3.0,-0.0,177.78,0.0,0.0,0.0,400.0,44.44
r0156_c0028,40.0852627,-75.2254662,Residential,5,2311.11,0.0192,3.0,1902,10004.0,3.0,-0.0,0.0,0.0,0.0,44.44,533.33,0.0
r0156_c0029,40.0852627,-75.2237022,Residential,3,844.44,0.0,2.6,1915,18775.0,5.0,-0.0,0.0,0.0,12.89,0.0,44.44,0.0
r0156_c0032,40.0852627,-75.21841,Residential,4,755.56,0.0,2.3,1925,12024.0,5.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0156_c0033,40.0852627,-75.2166459,Residential,7,0.0,0.0,2.8,1940,18513.0,4.0,-0.0,0.0,0.0,0.0,0.0,88.89,0.0
r0156_c0036,40.0852627,-75.2113538,Mixed-Use,3,177.78,0.0,2.0,1925,3696.0,4.0,0.5085,0.0,0.0,0.0,0.0,533.33,0.0
r0156_c0114,40.0852627,-75.0737573,Residential,18,0.0,0.0,1.0,2004,18532.0,12.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0156_c0115,40.0852627,-75.0719933,Residential,12,0.0,0.0,1.2,2000,36483.0,17.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0156_c0124,40.0852627,-75.0561167,Residential,18,88.89,0.0,1.1,1965,19072.0,11.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0156_c0125,40.0852627,-75.0543527,Residential,23,88.89,0.0,1.6,1965,44919.0,25.0,-0.0,0.0,0.0,2.49,0.0,0.0,0.0
r0156_c0126,40.0852627,-75.0525886,Residential,23,88.89,0.0,1.9,1965,40834.0,21.0,-0.0,0.0,0.0,2.18,0.0,0.0,0.0
r0156_c0127,40.0852627,-75.0508246,Residential,39,0.0,0.0,1.9,1966,62504.0,36.0,0.9875,0.0,0.0,0.0,0.0,0.0,0.0
r0156_c0128,40.0852627,-75.0490605,Residential,39,44.44,0.0,1.9,1968,75014.0,43.0,1.0135,0.0,0.0,23.32,0.0,44.44,0.0
r0156_c0129,40.0852627,-75.0472965,Commercial,36,88.89,0.0,1.6,1971,110125.0,42.0,1.9096,44.44,0.0,0.0,0.0,44.44,0.0
r0156_c0131,40.0852627,-75.0437683,Residential,52,0.0,0.0,1.0,1980,41620.0,30.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0156_c0132,40.0852627,-75.0420043,Residential,98,0.0,0.0,1.1,1980,139092.0,100.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0156_c0133,40.0852627,-75.0402402,Residential,89,0.0,0.0,1.0,1995,156485.0,106.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0156_c0134,40.0852627,-75.0384762,Residential,9,44.44,0.0,1.9,1973,79682.0,12.0,1.5628,0.0,0.0,0.0,0.0,0.0,0.0
r0156_c0135,40.0852627,-75.0367121,Commercial,17,0.0,0.0,2.0,1952,43273.0,12.0,-0.0,0.0,0.0,0.0,0.0,177.78,0.0
r0156_c0136,40.0852627,-75.0349481,Residential,31,44.44,0.0,1.3,1967,43106.0,29.0,1.5965,0.0,0.0,0.0,0.0,0.0,0.0
r0156_c0137,40.0852627,-75.033184,Residential,29,177.78,0.0,1.6,1964,43484.0,27.0,1.5676,0.0,0.0,10.86,0.0,0.0,0.0
r0156_c0138,40.0852627,-75.0314199,Residential,31,88.89,0.0,1.2,1969,58852.0,36.0,1.9574,0.0,0.0,0.0,0.0,0.0,0.0
r0156_c0139,40.0852627,-75.0296559,Residential,23,88.89,0.0,1.2,1949,31513.0,22.0,1.3269,0.0,0.0,0.0,0.0,0.0,0.0
r0156_c0140,40.0852627,-75.0278918,Residential,23,177.78,0.0,1.5,1963,39270.0,23.0,0.9557,0.0,0.0,0.0,0.0,0.0,0.0
r0156_c0141,40.0852627,-75.0261278,Residential,22,88.89,0.0,1.1,1962,57827.0,22.0,1.7334,0.0,0.0,0.0,0.0,44.44,0.0
r0156_c0142,40.0852627,-75.0243637,Residential,11,222.22,0.2,1.1,1963,28763.0,16.0,1.4183,44.44,0.0,0.0,0.0,44.44,0.0
r0156_c0167,40.0852627,-74.9802623,Residential,33,0.0,0.0,1.8,1971,44859.0,25.0,0.7978,0.0,0.0,0.0,0.0,0.0,0.0
r0156_c0168,40.0852627,-74.9784982,Residential,56,44.44,0.0,1.3,1968,64068.0,52.0,1.5523,0.0,0.0,14.23,0.0,0.0,0.0
r0156_c0169,40.0852627,-74.9767342,Residential,33,88.89,0.0,1.0,1973,44970.0,41.0,0.7687,0.0,0.0,13.03,0.0,0.0,0.0
r0156_c0170,40.0852627,-74.9749701,Residential,22,88.89,0.0,1.5,1967,37730.0,23.0,0.6887,0.0,0.0,0.0,0.0,0.0,0.0
r0156_c0171,40.0852627,-74.9732061,Residential,10,444.44,0.1,1.6,1962,25917.0,13.0,0.5469,44.44,0.0,0.0,0.0,44.44,0.0
r0157_c0033,40.086614,-75.2166459,Residential,7,222.22,0.0,1.5,1949,14698.0,4.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0157_c0034,40.086614,-75.2148819,Residential,9,133.33,0.0,2.0,1981,29629.0,10.0,-0.0,0.0,0.0,31.83,0.0,311.11,0.0
r0157_c0114,40.086614,-75.0737573,Residential,5,0.0,0.0,1.0,1998,7104.0,3.0,-0.0,0.0,0.0,0.0,0.0,133.33,0.0
r0157_c0115,40.086614,-75.0719933,Residential,5,133.33,0.0,1.0,1997,11960.0,6.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0157_c0124,40.086614,-75.0561167,Residential,19,177.78,0.0,1.2,1965,25939.0,15.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0157_c0125,40.086614,-75.0543527,Residential,24,88.89,0.0,1.8,1965,37855.0,21.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0157_c0126,40.086614,-75.0525886,Residential,30,266.67,0.0,2.0,1965,49611.0,28.0,0.167,0.0,0.0,8.11,0.0,0.0,0.0
r0157_c0127,40.086614,-75.0508246,Residential,37,0.0,0.0,1.5,1962,51070.0,36.0,1.4875,0.0,0.0,0.0,0.0,44.44,0.0
r0157_c0128,40.086614,-75.0490605,Residential,33,88.89,0.0,1.1,1962,43260.0,38.0,0.2613,0.0,0.0,0.0,0.0,0.0,0.0
r0157_c0129,40.086614,-75.0472965,Residential,23,88.89,0.0,1.0,1963,36581.0,24.0,0.7741,0.0,0.0,0.0,0.0,88.89,0.0
r0157_c0130,40.086614,-75.0455324,Commercial,8,444.44,0.3,1.5,2009,34096.0,11.0,0.8986,44.44,0.0,0.0,0.0,44.44,0.0
r0157_c0132,40.086614,-75.0420043,Residential,50,0.0,0.0,1.0,1980,52865.0,38.0,-0.0,0.0,0.0,0.0,0.0,88.89,0.0
r0157_c0133,40.086614,-75.0402402,Residential,13,311.11,0.4286,1.0,1981,36567.0,25.0,0.0007,44.44,0.0,0.0,0.0,177.78,0.0
r0157_c0134,40.086614,-75.0384762,Commercial,7,488.89,0.2727,,1974,54064.0,3.0,0.6174,88.89,0.0,0.0,0.0,44.44,0.0
r0157_c0135,40.086614,-75.0367121,Residential,19,0.0,0.0,1.4,1964,29762.0,18.0,0.644,0.0,0.0,0.0,0.0,88.89,0.0
r0157_c0136,40.086614,-75.0349481,Residential,25,0.0,0.0,1.8,1957,146680.0,26.0,2.0938,0.0,0.0,0.0,0.0,44.44,0.0
r0157_c0137,40.086614,-75.033184,Residential,21,44.44,0.0,1.7,1965,38153.0,22.0,1.5854,0.0,0.0,0.0,0.0,0.0,0.0
r0157_c0138,40.086614,-75.0314199,Residential,23,88.89,0.0,1.3,1965,34649.0,21.0,1.425,0.0,0.0,8.59,0.0,0.0,0.0
r0157_c0139,40.086614,-75.0296559,Residential,24,88.89,0.0,1.1,1961,37797.0,24.0,1.2281,0.0,0.0,9.87,0.0,0.0,0.0
r0157_c0140,40.086614,-75.0278918,Residential,23,88.89,0.0,1.5,1973,39729.0,19.0,1.2684,0.0,0.0,0.0,0.0,44.44,0.0
r0157_c0141,40.086614,-75.0261278,Residential,39,0.0,0.0,1.1,1960,57338.0,38.0,0.6436,0.0,0.0,0.0,0.0,88.89,0.0
