cell_id,cell_lat,cell_lon,zone_type,cell_lot_count,amenity_density,amenity_ratio_food_drink,avg_floors,avg_yearbuilt,total_bldg_area,building_count,landuse_entropy,shop_density_km2,office_density,road_density_primary,transit_stop_density,intersection_density,nightlife_density
r0103_c0061,40.8261161,-73.9369483,Mixed-Use,5,0.0,0.0,4.9,1923,350171.0,13.0,1.2669,0.0,0.0,0.0,0.0,88.89,0.0
r0103_c0062,40.8261161,-73.9351639,Residential,4,1733.33,0.0,5.0,1956,150910.0,2.0,0.9428,88.89,0.0,0.0,44.44,488.89,0.0
r0104_c0053,40.8274675,-73.9512235,Residential,35,266.67,0.0,3.6,1916,138409.0,18.0,1.7009,0.0,0.0,1.93,88.89,88.89,0.0
r0104_c0054,40.8274675,-73.9494391,Mixed-Use,24,355.56,0.75,3.4,1914,353782.0,34.0,2.0493,0.0,0.0,13.57,133.33,88.89,0.0
r0104_c0055,40.8274675,-73.9476547,Residential,67,177.78,0.0,4.0,1921,601866.0,51.0,1.8315,0.0,44.44,0.0,0.0,0.0,0.0
r0104_c0056,40.8274675,-73.9458703,Residential,43,222.22,0.4,4.2,1917,443328.0,56.0,1.6913,44.44,0.0,11.23,88.89,0.0,0.0
r0104_c0057,40.8274675,-73.9440859,Residential,41,44.44,0.0,4.0,1911,479336.0,38.0,2.25,0.0,0.0,3.25,0.0,0.0,0.0
r0104_c0058,40.8274675,-73.9423015,Residential,22,133.33,0.0,4.5,1924,352763.0,28.0,2.3481,0.0,0.0,0.0,88.89,133.33,0.0
r0104_c0059,40.8274675,-73.9405171,Residential,10,444.44,0.0,4.9,1907,239693.0,14.0,1.1757,0.0,0.0,30.23,0.0,0.0,0.0
r0104_c0060,40.8274675,-73.9387327,Residential,23,133.33,0.3333,5.9,1914,451903.0,21.0,1.8482,0.0,0.0,0.0,44.44,0.0,0.0
r0104_c0061,40.8274675,-73.9369483,Mixed-Use,11,44.44,0.0,5.9,1944,449966.0,15.0,2.0245,0.0,0.0,0.0,0.0,44.44,0.0
r0104_c0062,40.8274675,-73.9351639,Open Space,4,577.78,0.0,3.0,1966,77923.0,4.0,1.5531,0.0,0.0,0.0,177.78,400.0,0.0
r0105_c0054,40.8288188,-73.9494391,Residential,26,355.56,0.75,5.2,1922,534103.0,27.0,1.682,0.0,0.0,0.0,0.0,0.0,44.44
r0105_c0055,40.8288188,-73.9476547,Residential,46,355.56,0.5,4.3,1917,453930.0,35.0,2.1606,0.0,0.0,0.0,88.89,0.0,0.0
r0105_c0056,40.8288188,-73.9458703,Residential,63,177.78,0.75,3.8,1912,542071.0,72.0,1.5809,0.0,0.0,4.38,0.0,44.44,0.0
r0105_c0057,40.8288188,-73.9440859,Residential,20,444.44,0.0,3.7,1927,403278.0,19.0,2.623,0.0,0.0,16.84,0.0,44.44,44.44
r0105_c0058,40.8288188,-73.9423015,Residential,32,222.22,0.0,4.7,1909,395316.0,27.0,2.1891,44.44,0.0,0.0,88.89,133.33,0.0
r0105_c0059,40.8288188,-73.9405171,Residential,14,266.67,0.0,4.7,1905,555445.0,29.0,1.3264,0.0,0.0,8.74,0.0,0.0,0.0
r0105_c0060,40.8288188,-73.9387327,Residential,19,0.0,0.0,5.8,1940,410086.0,14.0,1.9635,0.0,0.0,5.25,44.44,44.44,0.0
r0105_c0061,40.8288188,-73.9369483,Industrial,12,1600.0,0.0,4.2,1937,313445.0,18.0,2.5212,44.44,0.0,0.0,266.67,133.33,0.0
r0106_c0054,40.8301702,-73.9494391,Residential,8,488.89,0.1818,8.0,1919,388587.0,5.0,0.7051,44.44,0.0,3.1,0.0,222.22,0.0
r0106_c0055,40.8301702,-73.9476547,Mixed-Use,22,222.22,0.8,5.8,1918,608128.0,12.0,1.3032,44.44,0.0,0.0,0.0,44.44,0.0
r0106_c0056,40.8301702,-73.9458703,Residential,56,44.44,0.0,4.4,1908,671435.0,56.0,1.7991,0.0,0.0,9.79,0.0,0.0,0.0
r0106_c0057,40.8301702,-73.9440859,Institutional,36,266.67,0.1667,3.4,1929,378744.0,33.0,1.9665,44.44,0.0,0.0,44.44,44.44,0.0
r0106_c0058,40.8301702,-73.9423015,Residential,51,177.78,0.0,3.5,1901,413721.0,59.0,2.3792,0.0,0.0,4.02,177.78,0.0,0.0
r0106_c0059,40.8301702,-73.9405171,Mixed-Use,10,666.67,0.0,4.4,1930,441676.0,13.0,2.3839,133.33,0.0,0.0,133.33,222.22,0.0
r0107_c0054,40.8315215,-73.9494391,Residential,9,400.0,0.0,5.8,1926,174005.0,4.0,0.7074,0.0,0.0,20.23,0.0,88.89,0.0
r0107_c0055,40.8315215,-73.9476547,Residential,9,0.0,0.0,7.1,1928,744550.0,14.0,1.4631,0.0,0.0,0.0,0.0,88.89,0.0
r0107_c0056,40.8315215,-73.9458703,Institutional,10,44.44,0.0,4.6,1920,113975.0,11.0,1.2335,0.0,0.0,0.0,44.44,44.44,0.0
r0107_c0057,40.8315215,-73.9440859,Open Space,3,44.44,0.0,2.7,1903,39823.0,4.0,0.5511,0.0,0.0,13.18,0.0,0.0,0.0
r0107_c0058,40.8315215,-73.9423015,Residential,5,177.78,0.0,10.4,1944,562425.0,6.0,0.9947,0.0,0.0,4.23,133.33,44.44,0.0
r0107_c0059,40.8315215,-73.9405171,Residential,12,355.56,0.25,4.9,1908,300466.0,12.0,1.4236,0.0,44.44,2.17,222.22,88.89,0.0
r0108_c0056,40.8328729,-73.9458703,Institutional,6,311.11,0.2857,4.5,1914,106490.0,4.0,-0.0,0.0,0.0,0.0,222.22,222.22,0.0
r0108_c0057,40.8328729,-73.9440859,Residential,35,0.0,0.0,4.7,1911,547802.0,30.0,2.2766,0.0,0.0,13.15,0.0,0.0,0.0
r0108_c0058,40.8328729,-73.9423015,Residential,25,133.33,0.0,4.3,1917,508626.0,30.0,2.1544,44.44,0.0,0.0,0.0,44.44,0.0
r0108_c0059,40.8328729,-73.9405171,Residential,26,177.78,0.25,4.6,1906,508181.0,30.0,1.8424,0.0,0.0,8.36,0.0,44.44,44.44
r0109_c0055,40.8342242,-73.9476547,Residential,9,44.44,0.0,7.0,1920,541260.0,6.0,0.7087,0.0,0.0,5.98,44.44,88.89,0.0
r0109_c0056,40.8342242,-73.9458703,Residential,9,400.0,0.3333,6.3,1910,886295.0,11.0,1.3051,44.44,0.0,16.11,133.33,133.33,0.0
r0109_c0057,40.8342242,-73.9440859,Residential,15,577.78,0.3077,5.8,1913,419761.0,10.0,0.9132,88.89,0.0,0.0,266.67,133.33,0.0
r0109_c0058,40.8342242,-73.9423015,Residential,48,88.89,0.0,4.9,1918,657928.0,43.0,1.393,0.0,0.0,0.0,0.0,0.0,0.0
r0109_c0059,40.8342242,-73.9405171,Residential,19,266.67,0.1667,5.2,1913,436018.0,23.0,1.6233,44.44,0.0,0.0,0.0,88.89,0.0
r0109_c0060,40.8342242,-73.9387327,Residential,33,533.33,0.0,3.2,1890,449656.0,41.0,2.1178,177.78,88.89,10.19,0.0,88.89,0.0
r0110_c0055,40.8355756,-73.9476547,Residential,12,44.44,0.0,8.8,1947,1033355.0,5.0,1.1165,0.0,0.0,0.0,0.0,44.44,0.0
r0110_c0056,40.8355756,-73.9458703,Residential,18,0.0,0.0,4.1,1912,405142.0,20.0,0.8706,0.0,0.0,0.0,0.0,177.78,0.0
r0110_c0057,40.8355756,-73.9440859,Mixed-Use,12,311.11,0.5714,4.7,1916,445104.0,13.0,2.2336,0.0,0.0,23.4,88.89,133.33,0.0
r0110_c0058,40.8355756,-73.9423015,Residential,55,0.0,0.0,4.0,1911,504928.0,45.0,1.4881,0.0,0.0,0.0,0.0,0.0,0.0
r0110_c0059,40.8355756,-73.9405171,Residential,16,266.67,0.0,4.8,1920,551253.0,30.0,2.1252,44.44,0.0,0.0,177.78,133.33,0.0
r0110_c0060,40.8355756,-73.9387327,Residential,41,177.78,0.0,3.4,1909,309623.0,33.0,2.4036,88.89,0.0,0.0,88.89,44.44,0.0
r0111_c0055,40.8369269,-73.9476547,Residential,10,222.22,0.0,3.5,1912,439290.0,10.0,1.1201,0.0,0.0,0.0,0.0,44.44,0.0
r0111_c0056,40.8369269,-73.9458703,Residential,14,88.89,0.0,6.0,1918,576449.0,11.0,0.5752,44.44,0.0,0.0,0.0,0.0,0.0
r0111_c0057,40.8369269,-73.9440859,Mixed-Use,13,0.0,0.0,6.2,1919,744605.0,12.0,1.2887,0.0,0.0,17.0,0.0,0.0,0.0
r0111_c0058,40.8369269,-73.9423015,Mixed-Use,30,44.44,0.0,5.0,1924,548088.0,22.0,1.5276,0.0,0.0,7.74,88.89,44.44,0.0
r0111_c0059,40.8369269,-73.9405171,Residential,26,44.44,0.0,4.5,1918,612205.0,34.0,1.8038,44.44,0.0,28.53,177.78,44.44,0.0
r0111_c0060,40.8369269,-73.9387327,Residential,33,622.22,0.0714,4.7,1921,312503.0,25.0,1.8993,88.89,0.0,13.34,0.0,88.89,0.0
r0111_c0061,40.8369269,-73.9369483,Institutional,7,88.89,0.0,5.0,1909,358929.0,16.0,1.627,0.0,0.0,3.76,88.89,44.44,0.0
r0112_c0056,40.8382783,-73.9458703,Residential,10,400.0,0.0,6.0,1915,390388.0,6.0,1.5724,0.0,0.0,13.92,0.0,133.33,0.0
r0112_c0057,40.8382783,-73.9440859,Residential,9,88.89,0.0,6.0,1923,597072.0,10.0,0.6919,0.0,0.0,0.0,44.44,0.0,0.0
r0112_c0058,40.8382783,-73.9423015,Mixed-Use,11,44.44,0.0,5.7,1927,678140.0,13.0,1.5539,0.0,0.0,0.0,88.89,44.44,0.0
r0112_c0059,40.8382783,-73.9405171,Residential,15,400.0,0.3333,5.2,1911,635339.0,17.0,1.3535,0.0,0.0,16.49,44.44,133.33,0.0
r0112_c0060,40.8382783,-73.9387327,Institutional,19,400.0,0.1111,4.8,1918,383409.0,15.0,1.8677,44.44,0.0,0.0,0.0,88.89,0.0
r0112_c0061,40.8382783,-73.9369483,Mixed-Use,30,222.22,0.0,4.5,1919,319470.0,24.0,2.0826,0.0,0.0,0.0,0.0,88.89,0.0
r0113_c0058,40.8396296,-73.9423015,Mixed-Use,7,844.44,0.0526,6.2,1928,434434.0,8.0,0.6364,44.44,0.0,15.53,0.0,177.78,0.0
r0113_c0060,40.8396296,-73.9387327,Mixed-Use,21,88.89,0.0,5.5,1946,528102.0,12.0,2.2753,0.0,0.0,5.34,88.89,88.89,0.0
r0113_c0061,40.8396296,-73.9369483,Mixed-Use,20,311.11,0.0,4.3,1927,428804.0,33.0,2.661,0.0,0.0,15.95,0.0,133.33,0.0
r0114_c0059,40.840981,-73.9405171,Institutional,3,755.56,0.1765,11.8,1933,3784878.0,9.0,0.2127,88.89,0.0,0.0,311.11,177.78,0.0
r0114_c0060,40.840981,-73.9387327,Institutional,10,400.0,0.0,6.4,1960,453260.0,6.0,0.3203,0.0,0.0,3.81,222.22,133.33,0.0
r0114_c0061,40.840981,-73.9369483,Residential,38,133.33,0.0,4.5,1917,442432.0,40.0,2.4101,0.0,0.0,0.0,0.0,177.78,0.0
r0115_c0057,40.8423323,-73.9440859,Institutional,4,266.67,0.0,6.0,1995,349902.0,1.0,-0.0,0.0,0.0,5.54,0.0,133.33,0.0
r0115_c0058,40.8423323,-73.9423015,Institutional,4,533.33,0.25,16.0,1959,921419.0,4.0,0.3938,44.44,0.0,0.0,88.89,133.33,44.44
r0115_c0059,40.8423323,-73.9405171,Mixed-Use,16,88.89,0.0,5.1,1920,672727.0,13.0,1.998,0.0,0.0,0.0,0.0,0.0,0.0
r0115_c0060,40.8423323,-73.9387327,Mixed-Use,13,1377.78,0.1613,5.2,1939,337753.0,11.0,2.2305,222.22,0.0,7.58,177.78,311.11,0.0
r0115_c0061,40.8423323,-73.9369483,Residential,26,44.44,0.0,5.0,1918,528648.0,24.0,2.0161,0.0,0.0,0.0,0.0,88.89,0.0
r0115_c0062,40.8423323,-73.9351639,Residential,17,711.11,0.0625,4.8,1923,405391.0,26.0,1.9205,44.44,0.0,0.0,0.0,222.22,0.0
r0116_c0057,40.8436837,-73.9440859,Institutional,3,355.56,0.0,1.0,1970,1000.0,2.0,0.0813,0.0,0.0,0.0,0.0,0.0,0.0
r0116_c0058,40.8436837,-73.9423015,Residential,18,44.44,1.0,7.1,1922,1451701.0,17.0,1.8901,0.0,0.0,0.0,0.0,88.89,0.0
r0116_c0059,40.8436837,-73.9405171,Residential,20,44.44,0.0,5.4,1920,619840.0,17.0,1.5197,0.0,0.0,0.0,0.0,44.44,0.0
r0116_c0060,40.8436837,-73.9387327,Mixed-Use,14,844.44,0.3684,4.6,1923,529736.0,15.0,1.7381,88.89,44.44,0.0,0.0,44.44,0.0
r0116_c0061,40.8436837,-73.9369483,Residential,30,400.0,0.0,4.4,1919,521541.0,29.0,2.0774,88.89,0.0,15.75,0.0,44.44,0.0
r0116_c0062,40.8436837,-73.9351639,Residential,38,44.44,0.0,4.4,1911,477338.0,35.0,1.7107,0.0,0.0,0.0,88.89,44.44,0.0
r0117_c0058,40.845035,-73.9423015,Residential,13,0.0,0.0,9.8,1939,1978347.0,9.0,1.7493,0.0,0.0,30.38,0.0,44.44,0.0
r0117_c0059,40.845035,-73.9405171,Mixed-Use,14,133.33,0.0,5.9,1928,607119.0,14.0,1.4542,0.0,0.0,0.0,0.0,44.44,0.0
r0117_c0060,40.845035,-73.9387327,Mixed-Use,11,533.33,0.0833,5.7,1931,525803.0,12.0,2.0388,133.33,44.44,0.0,0.0,88.89,0.0
r0117_c0061,40.845035,-73.9369483,Mixed-Use,19,488.89,0.1818,4.9,1920,475771.0,15.0,1.5958,44.44,88.89,0.0,88.89,0.0,0.0
r0117_c0062,40.845035,-73.9351639,Residential,27,44.44,1.0,4.2,1911,508816.0,31.0,1.9467,0.0,0.0,0.0,0.0,0.0,0.0
r0117_c0063,40.845035,-73.9333795,Residential,13,400.0,0.0,5.3,1910,533026.0,19.0,1.2928,0.0,0.0,0.0,44.44,0.0,0.0
r0118_c0058,40.8463864,-73.9423015,Residential,5,222.22,0.0,6.2,1935,300035.0,5.0,1.771,0.0,0.0,0.0,0.0,0.0,0.0
r0118_c0059,40.8463864,-73.9405171,Open Space,3,355.56,0.0,1.0,1960,2360.0,2.0,-0.0,0.0,0.0,0.0,133.33,44.44,0.0
r0118_c0060,40.8463864,-73.9387327,Mixed-Use,13,1155.56,0.1923,5.2,1925,599606.0,12.0,1.3423,533.33,0.0,0.0,0.0,0.0,44.44
r0118_c0061,40.8463864,-73.9369483,Mixed-Use,16,133.33,0.0,5.2,1938,515505.0,15.0,2.0926,0.0,0.0,0.0,0.0,44.44,0.0
r0118_c0062,40.8463864,-73.9351639,Residential,18,355.56,0.125,4.8,1915,497652.0,17.0,2.1007,44.44,0.0,14.26,133.33,0.0,0.0
r0118_c0063,40.8463864,-73.9333795,Mixed-Use,15,0.0,0.0,5.7,1919,457401.0,15.0,1.5778,0.0,0.0,0.0,44.44,44.44,0.0
r0119_c0058,40.8477377,-73.9423015,Mixed-Use,4,800.0,0.0,,,0.0,0.0,-0.0,0.0,0.0,4.11,0.0,88.89,0.0
r0119_c0059,40.8477377,-73.9405171,Residential,12,133.33,0.0,5.8,1927,803718.0,14.0,0.6319,0.0,0.0,12.75,177.78,44.44,0.0
r0119_c0060,40.8477377,-73.9387327,Mixed-Use,14,400.0,0.5556,5.9,1931,582010.0,13.0,1.4115,0.0,0.0,8.88,222.22,133.33,0.0
r0119_c0061,40.8477377,-73.9369483,Mixed-Use,18,444.44,0.2,4.6,1915,409460.0,16.0,2.3707,88.89,0.0,14.23,0.0,133.33,0.0
r0119_c0062,40.8477377,-73.9351639,Mixed-Use,8,222.22,0.4,7.6,1919,745531.0,12.0,0.5235,44.44,0.0,0.0,311.11,0.0,0.0
r0119_c0063,40.8477377,-73.9333795,Mixed-Use,21,400.0,0.2222,6.9,1921,845731.0,16.0,0.9638,177.78,88.89,4.57,0.0,44.44,0.0
r0119_c0064,40.8477377,-73.9315951,Commercial,18,666.67,0.1333,5.1,1914,672810.0,26.0,1.8905,133.33,44.44,0.0,266.67,88.89,0.0
r0120_c0059,40.8490891,-73.9405171,Mixed-Use,6,0.0,0.0,6.0,1942,141510.0,4.0,1.5889,0.0,0.0,0.0,0.0,44.44,0.0
r0120_c0060,40.8490891,-73.9387327,Mixed-Use,9,622.22,0.2143,5.2,1917,271048.0,8.0,1.817,0.0,0.0,0.0,177.78,88.89,0.0
r0120_c0061,40.8490891,-73.9369483,Mixed-Use,12,666.67,0.2,4.5,1926,509566.0,12.0,1.497,177.78,0.0,13.43,400.0,88.89,0.0
r0120_c0062,40.8490891,-73.9351639,Mixed-Use,23,311.11,0.0,4.2,1914,445213.0,27.0,1.9006,133.33,0.0,15.34,177.78,88.89,0.0
r0120_c0063,40.8490891,-73.9333795,Commercial,17,1244.44,0.25,3.8,1914,397287.0,18.0,1.1541,622.22,44.44,0.0,622.22,88.89,0.0
r0120_c0064,40.8490891,-73.9315951,Institutional,20,800.0,0.1111,3.5,1931,272911.0,25.0,2.5363,222.22,88.89,14.22,44.44,88.89,0.0
r0120_c0065,40.8490891,-73.9298107,Mixed-Use,11,222.22,0.0,4.7,1938,490993.0,10.0,1.7993,0.0,0.0,8.55,44.44,133.33,0.0
r0121_c0058,40.8504404,-73.9423015,Residential,4,400.0,0.0,6.0,1934,306148.0,3.0,0.9768,0.0,0.0,0.0,0.0,44.44,0.0
r0121_c0059,40.8504404,-73.9405171,Residential,19,88.89,0.0,5.4,1915,334770.0,10.0,2.082,0.0,0.0,0.0,0.0,88.89,0.0
r0121_c0060,40.8504404,-73.9387327,Mixed-Use,11,666.67,0.3333,5.6,1913,604451.0,16.0,1.5771,400.0,0.0,0.0,222.22,88.89,0.0
r0121_c0061,40.8504404,-73.9369483,Mixed-Use,18,755.56,0.4706,5.2,1916,694992.0,16.0,1.6159,311.11,44.44,9.51,44.44,0.0,44.44
r0121_c0062,40.8504404,-73.9351639,Mixed-Use,12,577.78,0.3077,3.1,1931,275805.0,9.0,1.9317,266.67,0.0,0.0,222.22,177.78,0.0
r0121_c0063,40.8504404,-73.9333795,Mixed-Use,22,177.78,0.25,4.4,1914,511282.0,20.0,1.9225,0.0,0.0,0.0,88.89,44.44,0.0
r0121_c0064,40.8504404,-73.9315951,Residential,52,44.44,1.0,3.7,1911,409684.0,48.0,1.9586,0.0,0.0,5.84,0.0,0.0,0.0
r0121_c0065,40.8504404,-73.9298107,Institutional,20,177.78,0.0,4.0,1916,444915.0,29.0,2.2356,0.0,0.0,0.0,0.0,88.89,0.0
r0121_c0066,40.8504404,-73.9280264,Institutional,4,355.56,0.0,6.6,1957,487671.0,6.0,0.8809,0.0,0.0,0.0,0.0,0.0,0.0
r0122_c0059,40.8517918,-73.9405171,Residential,7,311.11,0.2857,8.6,1929,389981.0,5.0,-0.0,0.0,0.0,0.0,0.0,177.78,0.0
r0122_c0060,40.8517918,-73.9387327,Mixed-Use,8,222.22,0.6,5.9,1926,597761.0,9.0,1.2315,88.89,0.0,0.0,177.78,88.89,0.0
r0122_c0061,40.8517918,-73.9369483,Residential,13,0.0,0.0,5.7,1924,444305.0,10.0,1.7492,0.0,0.0,5.59,0.0,44.44,0.0
r0122_c0062,40.8517918,-73.9351639,Mixed-Use,16,222.22,0.0,4.8,1939,508606.0,12.0,1.5919,44.44,0.0,5.8,88.89,44.44,0.0
r0122_c0063,40.8517918,-73.9333795,Mixed-Use,24,88.89,0.0,4.7,1918,461588.0,23.0,2.4294,0.0,0.0,0.0,0.0,88.89,0.0
r0122_c0064,40.8517918,-73.9315951,Mixed-Use,24,355.56,0.125,4.1,1924,452615.0,21.0,2.1394,88.89,0.0,0.0,88.89,0.0,0.0
r0122_c0065,40.8517918,-73.9298107,Residential,36,133.33,0.3333,3.8,1915,433931.0,35.0,1.7282,44.44,0.0,9.52,0.0,0.0,0.0
r0122_c0066,40.8517918,-73.9280264,Residential,12,622.22,0.5714,5.5,1923,516028.0,14.0,2.1173,44.44,0.0,0.0,88.89,88.89,0.0
r0123_c0060,40.8531431,-73.9387327,Residential,3,222.22,0.0,6.0,1925,547512.0,14.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0123_c0061,40.8531431,-73.9369483,Residential,12,311.11,0.0,4.9,1936,333439.0,14.0,2.1126,0.0,0.0,0.0,177.78,44.44,0.0
r0123_c0062,40.8531431,-73.9351639,Residential,12,177.78,0.0,4.8,1946,578485.0,13.0,1.4782,0.0,0.0,23.15,88.89,0.0,0.0
r0123_c0063,40.8531431,-73.9333795,Institutional,8,222.22,0.0,4.0,1942,249058.0,11.0,1.404,0.0,0.0,0.0,0.0,44.44,0.0
r0123_c0064,40.8531431,-73.9315951,Mixed-Use,24,177.78,0.25,3.9,1916,418119.0,23.0,1.7182,0.0,0.0,0.0,44.44,88.89,0.0
r0123_c0065,40.8531431,-73.9298107,Residential,32,88.89,0.0,4.1,1926,490912.0,30.0,1.782,44.44,0.0,5.44,44.44,44.44,0.0
r0123_c0066,40.8531431,-73.9280264,Residential,9,355.56,0.0,5.2,1923,474382.0,13.0,1.5176,0.0,0.0,2.32,44.44,133.33,0.0
r0124_c0060,40.8544945,-73.9387327,Residential,12,88.89,0.5,4.7,1947,194072.0,7.0,1.2493,44.44,0.0,0.0,0.0,44.44,0.0
r0124_c0061,40.8544945,-73.9369483,Residential,13,444.44,0.4,4.5,1928,616085.0,14.0,1.7758,88.89,0.0,0.0,44.44,44.44,44.44
r0124_c0062,40.8544945,-73.9351639,Residential,8,44.44,0.0,6.3,1958,653558.0,10.0,1.1796,0.0,0.0,0.0,0.0,0.0,0.0
r0124_c0063,40.8544945,-73.9333795,Residential,19,133.33,0.3333,3.9,1943,412984.0,15.0,1.992,44.44,0.0,0.0,88.89,44.44,0.0
r0124_c0064,40.8544945,-73.9315951,Residential,19,0.0,0.0,4.1,1910,363450.0,18.0,2.1725,0.0,0.0,0.32,0.0,44.44,0.0
r0124_c0065,40.8544945,-73.9298107,Mixed-Use,15,222.22,0.6,4.9,1923,505245.0,17.0,1.3826,44.44,0.0,10.46,133.33,88.89,0.0
r0124_c0066,40.8544945,-73.9280264,Residential,12,44.44,0.0,5.2,1916,475065.0,17.0,0.8134,0.0,0.0,24.1,0.0,44.44,0.0
r0125_c0060,40.8558458,-73.9387327,Residential,9,133.33,0.0,5.0,1933,161961.0,6.0,1.0594,0.0,0.0,0.0,0.0,0.0,0.0
r0125_c0061,40.8558458,-73.9369483,Mixed-Use,7,888.89,0.4,5.4,1942,409169.0,9.0,1.8247,355.56,0.0,0.0,44.44,44.44,0.0
r0125_c0062,40.8558458,-73.9351639,Residential,8,88.89,0.0,5.8,1946,567649.0,7.0,1.0454,0.0,0.0,35.17,0.0,0.0,0.0
r0125_c0063,40.8558458,-73.9333795,Mixed-Use,7,133.33,0.3333,4.7,1943,386072.0,10.0,2.1607,44.44,0.0,0.0,133.33,44.44,0.0
r0125_c0064,40.8558458,-73.9315951,Mixed-Use,16,133.33,0.0,5.3,1936,474980.0,12.0,2.3324,0.0,0.0,15.18,0.0,44.44,0.0
r0125_c0065,40.8558458,-73.9298107,Residential,22,266.67,0.3333,4.8,1926,533016.0,24.0,1.3053,133.33,0.0,0.0,88.89,0.0,0.0
r0125_c0066,40.8558458,-73.9280264,Residential,18,133.33,0.3333,5.4,1922,615997.0,19.0,0.9999,0.0,0.0,6.13,133.33,88.89,0.0
r0126_c0061,40.8571972,-73.9369483,Residential,4,577.78,0.0,5.0,1931,216874.0,3.0,1.149,0.0,0.0,0.0,0.0,0.0,0.0
r0126_c0062,40.8571972,-73.9351639,Residential,7,355.56,0.0,7.3,1942,633451.0,6.0,-0.0,0.0,0.0,0.0,88.89,44.44,0.0
r0126_c0063,40.8571972,-73.9333795,Residential,12,177.78,0.25,4.9,1955,510587.0,11.0,0.8365,0.0,0.0,0.0,44.44,0.0,44.44
r0126_c0064,40.8571972,-73.9315951,Residential,24,133.33,0.3333,4.2,1935,531144.0,21.0,1.9518,88.89,0.0,13.38,133.33,0.0,0.0
r0126_c0065,40.8571972,-73.9298107,Residential,13,44.44,0.0,5.9,1929,733331.0,18.0,1.0849,0.0,0.0,0.0,0.0,44.44,0.0
r0126_c0066,40.8571972,-73.9280264,Residential,5,88.89,0.5,7.6,1933,359231.0,5.0,1.2759,44.44,0.0,0.0,177.78,177.78,0.0
r0126_c0067,40.8571972,-73.926242,Institutional,3,666.67,0.0,5.4,1932,791853.0,21.0,0.5357,0.0,0.0,0.43,0.0,0.0,0.0
r0127_c0063,40.8585485,-73.9333795,Residential,3,2711.11,0.0164,6.0,1939,102150.0,1.0,0.7078,0.0,44.44,8.21,355.56,266.67,0.0
r0127_c0064,40.8585485,-73.9315951,Residential,8,266.67,0.0,4.7,1933,510439.0,13.0,1.3407,44.44,0.0,0.0,88.89,133.33,0.0
r0127_c0065,40.8585485,-73.9298107,Residential,8,0.0,0.0,5.4,1946,636618.0,10.0,1.5406,0.0,0.0,34.65,0.0,0.0,0.0
r0127_c0066,40.8585485,-73.9280264,Residential,4,0.0,0.0,9.2,1940,667973.0,5.0,0.6125,0.0,0.0,0.0,0.0,0.0,0.0
r0128_c0065,40.8598999,-73.9298107,Mixed-Use,12,177.78,0.0,5.6,1962,361661.0,7.0,2.0472,0.0,0.0,0.0,0.0,0.0,0.0
r0128_c0066,40.8598999,-73.9280264,Institutional,9,266.67,0.0,5.9,1946,611940.0,14.0,1.6051,0.0,0.0,0.0,0.0,44.44,0.0
r0128_c0067,40.8598999,-73.926242,Residential,7,44.44,0.0,8.4,1978,386198.0,10.0,1.4844,0.0,0.0,29.49,44.44,0.0,0.0
r0128_c0071,40.8598999,-73.9191044,Mixed-Use,6,711.11,0.0,1.0,1920,9992.0,8.0,0.5955,0.0,0.0,0.0,0.0,266.67,0.0
r0129_c0065,40.8612512,-73.9298107,Residential,11,888.89,0.0,4.7,1935,350463.0,7.0,1.6335,0.0,44.44,0.0,88.89,0.0,0.0
r0129_c0066,40.8612512,-73.9280264,Residential,20,0.0,0.0,4.6,1945,587740.0,17.0,0.847,0.0,0.0,11.35,0.0,0.0,0.0
r0129_c0067,40.8612512,-73.926242,Mixed-Use,18,133.33,0.0,4.9,1920,480919.0,22.0,1.148,0.0,0.0,0.0,0.0,88.89,0.0
r0129_c0068,40.8612512,-73.9244576,Commercial,4,222.22,0.4,2.8,1918,71443.0,7.0,1.8283,88.89,0.0,0.0,133.33,311.11,44.44
r0129_c0070,40.8612512,-73.9208888,Mixed-Use,4,400.0,0.0,3.5,1973,148152.0,2.0,0.9822,0.0,0.0,10.67,0.0,133.33,44.44
r0129_c0071,40.8612512,-73.9191044,Mixed-Use,7,133.33,0.0,1.0,1979,44091.0,10.0,1.8445,0.0,0.0,0.0,0.0,88.89,0.0
r0129_c0072,40.8612512,-73.91732,Mixed-Use,3,222.22,0.0,,,0.0,0.0,0.9984,0.0,0.0,0.0,44.44,44.44,0.0
r0130_c0065,40.8626026,-73.9298107,Mixed-Use,4,533.33,0.0,12.5,1972,372602.0,2.0,-0.0,0.0,0.0,1.07,177.78,133.33,0.0
r0130_c0066,40.8626026,-73.9280264,Mixed-Use,12,0.0,0.0,5.7,1931,613721.0,12.0,1.2571,0.0,0.0,0.0,0.0,44.44,0.0
r0130_c0067,40.8626026,-73.926242,Residential,27,177.78,0.25,4.4,1926,477840.0,18.0,2.103,0.0,0.0,11.64,0.0,88.89,0.0
r0130_c0068,40.8626026,-73.9244576,Residential,12,133.33,0.6667,3.2,1927,379035.0,20.0,2.1793,0.0,0.0,0.0,0.0,0.0,0.0
r0130_c0069,40.8626026,-73.9226732,Residential,10,44.44,0.0,4.7,1928,392626.0,14.0,0.4076,0.0,0.0,0.0,0.0,44.44,0.0
